"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Lana Del Rey","00FQb4jTyendYWaN8pK0wa","5HOHne1wzItQlIYmLXLYfZ","album","2023-03-24",2023,"day",0.364,0.167,7,-12.168,1,0.0361,0.867,0.00116,0.358,0.143,121.218,"3KbOflJ5JqHWtmco4PiO3h","https://api.spotify.com/v1/audio-analysis/3KbOflJ5JqHWtmco4PiO3h",4,1,295201,FALSE,"https://api.spotify.com/v1/tracks/3KbOflJ5JqHWtmco4PiO3h",FALSE,"The Grants",NA,1,"track","spotify:track:3KbOflJ5JqHWtmco4PiO3h","https://open.spotify.com/track/3KbOflJ5JqHWtmco4PiO3h","Did you know that there's a tunnel under Ocean Blvd","G","major","G major"
"Lana Del Rey","00FQb4jTyendYWaN8pK0wa","5HOHne1wzItQlIYmLXLYfZ","album","2023-03-24",2023,"day",0.457,0.343,0,-9.387,1,0.0305,0.805,0.0182,0.12,0.0562,119.94,"0HEzuLLojblUOaUSdmJ9gl","https://api.spotify.com/v1/audio-analysis/0HEzuLLojblUOaUSdmJ9gl",4,1,285050,TRUE,"https://api.spotify.com/v1/tracks/0HEzuLLojblUOaUSdmJ9gl",FALSE,"Did you know that there's a tunnel under Ocean Blvd",NA,2,"track","spotify:track:0HEzuLLojblUOaUSdmJ9gl","https://open.spotify.com/track/0HEzuLLojblUOaUSdmJ9gl","Did you know that there's a tunnel under Ocean Blvd","C","major","C major"
"Lana Del Rey","00FQb4jTyendYWaN8pK0wa","5HOHne1wzItQlIYmLXLYfZ","album","2023-03-24",2023,"day",0.326,0.245,0,-12.337,1,0.0293,0.958,0.00389,0.157,0.0695,126.725,"6x8g6DxglrzCSwKhv2Q1ee","https://api.spotify.com/v1/audio-analysis/6x8g6DxglrzCSwKhv2Q1ee",4,1,215295,TRUE,"https://api.spotify.com/v1/tracks/6x8g6DxglrzCSwKhv2Q1ee",FALSE,"Sweet",NA,3,"track","spotify:track:6x8g6DxglrzCSwKhv2Q1ee","https://open.spotify.com/track/6x8g6DxglrzCSwKhv2Q1ee","Did you know that there's a tunnel under Ocean Blvd","C","major","C major"
"Lana Del Rey","00FQb4jTyendYWaN8pK0wa","5HOHne1wzItQlIYmLXLYfZ","album","2023-03-24",2023,"day",0.421,0.247,10,-14.655,1,0.143,0.665,0.375,0.115,0.139,161.468,"5nW4z3pfZgJAJ2QTCz9AIE","https://api.spotify.com/v1/audio-analysis/5nW4z3pfZgJAJ2QTCz9AIE",4,1,433916,TRUE,"https://api.spotify.com/v1/tracks/5nW4z3pfZgJAJ2QTCz9AIE",FALSE,"A&W",NA,4,"track","spotify:track:5nW4z3pfZgJAJ2QTCz9AIE","https://open.spotify.com/track/5nW4z3pfZgJAJ2QTCz9AIE","Did you know that there's a tunnel under Ocean Blvd","A#","major","A# major"
"Lana Del Rey","00FQb4jTyendYWaN8pK0wa","5HOHne1wzItQlIYmLXLYfZ","album","2023-03-24",2023,"day",0.476,0.33,9,-10.48,1,0.102,0.96,4.39e-05,0.221,0.368,77.111,"4fFqFgMDP9lY8tqEoArFGq","https://api.spotify.com/v1/audio-analysis/4fFqFgMDP9lY8tqEoArFGq",4,1,276757,FALSE,"https://api.spotify.com/v1/tracks/4fFqFgMDP9lY8tqEoArFGq",FALSE,"Judah Smith Interlude",NA,5,"track","spotify:track:4fFqFgMDP9lY8tqEoArFGq","https://open.spotify.com/track/4fFqFgMDP9lY8tqEoArFGq","Did you know that there's a tunnel under Ocean Blvd","A","major","A major"
"Lana Del Rey","00FQb4jTyendYWaN8pK0wa","5HOHne1wzItQlIYmLXLYfZ","album","2023-03-24",2023,"day",0.343,0.142,11,-16.432,0,0.0395,0.871,0.0103,0.0915,0.0799,116.295,"3MlEryrxCKZkcfX18ZLX96","https://api.spotify.com/v1/audio-analysis/3MlEryrxCKZkcfX18ZLX96",4,1,314520,FALSE,"https://api.spotify.com/v1/tracks/3MlEryrxCKZkcfX18ZLX96",FALSE,"Candy Necklace (feat. Jon Batiste)",NA,6,"track","spotify:track:3MlEryrxCKZkcfX18ZLX96","https://open.spotify.com/track/3MlEryrxCKZkcfX18ZLX96","Did you know that there's a tunnel under Ocean Blvd","B","minor","B minor"
"Lana Del Rey","00FQb4jTyendYWaN8pK0wa","5HOHne1wzItQlIYmLXLYfZ","album","2023-03-24",2023,"day",0.291,0.319,9,-11.651,1,0.034,0.983,0.55,0.0627,0.0653,103.496,"2JFVBojvTHpSZLoyowuZys","https://api.spotify.com/v1/audio-analysis/2JFVBojvTHpSZLoyowuZys",4,1,213435,FALSE,"https://api.spotify.com/v1/tracks/2JFVBojvTHpSZLoyowuZys",FALSE,"Jon Batiste Interlude",NA,7,"track","spotify:track:2JFVBojvTHpSZLoyowuZys","https://open.spotify.com/track/2JFVBojvTHpSZLoyowuZys","Did you know that there's a tunnel under Ocean Blvd","A","major","A major"
"Lana Del Rey","00FQb4jTyendYWaN8pK0wa","5HOHne1wzItQlIYmLXLYfZ","album","2023-03-24",2023,"day",0.447,0.0858,9,-15.806,1,0.042,0.984,0.00331,0.242,0.173,116.091,"4VL310GGX3b2ixL3sV0Je8","https://api.spotify.com/v1/audio-analysis/4VL310GGX3b2ixL3sV0Je8",4,1,378951,FALSE,"https://api.spotify.com/v1/tracks/4VL310GGX3b2ixL3sV0Je8",FALSE,"Kintsugi",NA,8,"track","spotify:track:4VL310GGX3b2ixL3sV0Je8","https://open.spotify.com/track/4VL310GGX3b2ixL3sV0Je8","Did you know that there's a tunnel under Ocean Blvd","A","major","A major"
"Lana Del Rey","00FQb4jTyendYWaN8pK0wa","5HOHne1wzItQlIYmLXLYfZ","album","2023-03-24",2023,"day",0.439,0.192,5,-13.564,1,0.0418,0.924,0.000643,0.158,0.0786,124.232,"1BUckPDAi8NYfLN7EiQcQA","https://api.spotify.com/v1/audio-analysis/1BUckPDAi8NYfLN7EiQcQA",3,1,348256,TRUE,"https://api.spotify.com/v1/tracks/1BUckPDAi8NYfLN7EiQcQA",FALSE,"Fingertips",NA,9,"track","spotify:track:1BUckPDAi8NYfLN7EiQcQA","https://open.spotify.com/track/1BUckPDAi8NYfLN7EiQcQA","Did you know that there's a tunnel under Ocean Blvd","F","major","F major"
"Lana Del Rey","00FQb4jTyendYWaN8pK0wa","5HOHne1wzItQlIYmLXLYfZ","album","2023-03-24",2023,"day",0.315,0.102,0,-17.621,0,0.034,0.985,0.0512,0.109,0.185,169.69,"0Oqxt6JixieLHbwMfnJGWO","https://api.spotify.com/v1/audio-analysis/0Oqxt6JixieLHbwMfnJGWO",3,1,206722,FALSE,"https://api.spotify.com/v1/tracks/0Oqxt6JixieLHbwMfnJGWO",FALSE,"Paris, Texas (feat. SYML)",NA,10,"track","spotify:track:0Oqxt6JixieLHbwMfnJGWO","https://open.spotify.com/track/0Oqxt6JixieLHbwMfnJGWO","Did you know that there's a tunnel under Ocean Blvd","C","minor","C minor"
