"artist_name","artist_id","album_id","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Luke Bryan","0BvkDsjIUla7X0k6CSWh1I","4pcBJRlbk51BTLYyyPqyWh",2023,0.404,0.788,2,-4.355,1,0.0535,0.00518,1.71e-06,0.17,0.608,208.138,"7DzC3pWtsavN6AayLRwnud",4,176426,"But I Got A Beer In My Hand","Play It Again: The Songs You Loved In 2023","D major"
"Luke Bryan","0BvkDsjIUla7X0k6CSWh1I","4pcBJRlbk51BTLYyyPqyWh",2023,0.504,0.772,6,-5.865,0,0.0558,0.0357,2.18e-05,0.0775,0.496,152.013,"2E0mYg4fnr8yDIN8jTvD9f",4,187493,"Southern and Slow","Play It Again: The Songs You Loved In 2023","F# minor"
"Luke Bryan","0BvkDsjIUla7X0k6CSWh1I","1LOAQLNQwRgK3WmmF1ISqk",2022,0.435,0.836,2,-3.523,1,0.0454,0.136,0,0.111,0.575,157.989,"4q2rBMXJSSsHb6NjWRN9wI",4,204920,"Prayin' In A Deer Stand","Prayin' In A Deer Stand","D major"
"Luke Bryan","0BvkDsjIUla7X0k6CSWh1I","1LOAQLNQwRgK3WmmF1ISqk",2022,0.52,0.751,5,-5.064,1,0.0551,0.171,7.4e-06,0.0624,0.519,156.044,"6pO2jnoTQ6MYQwvJ4afzwd",4,236455,"Country On","Prayin' In A Deer Stand","F major"
"Luke Bryan","0BvkDsjIUla7X0k6CSWh1I","1LOAQLNQwRgK3WmmF1ISqk",2022,0.532,0.748,7,-2.568,1,0.0328,0.19,0,0.122,0.427,134.934,"761CQgb8TKXEzGTUYapzeh",4,210600,"Here's To The Farmer","Prayin' In A Deer Stand","G major"
"Luke Bryan","0BvkDsjIUla7X0k6CSWh1I","1LOAQLNQwRgK3WmmF1ISqk",2022,0.586,0.559,4,-6.725,1,0.05,0.639,0,0.0872,0.437,177.945,"2fgCZVA59FZuSjE3tvqkeZ",4,167720,"Buy Dirt","Prayin' In A Deer Stand","E major"
"Luke Bryan","0BvkDsjIUla7X0k6CSWh1I","1LOAQLNQwRgK3WmmF1ISqk",2022,0.589,0.629,5,-6.529,1,0.0259,0.556,2.36e-05,0.0791,0.35,144.047,"3QzZ3UTNpxIAEiwIZJVBef",4,235378,"Songs You Never Heard","Prayin' In A Deer Stand","F major"
"Luke Bryan","0BvkDsjIUla7X0k6CSWh1I","1Trg5OuUpkNFLF21HdbOg6",2021,0.489,0.863,9,-3.895,0,0.0673,0.0248,0,0.101,0.534,173.941,"67F7WdWGyDRri9bA3DJRo4",4,228006,"Country Does","Born Here Live Here Die Here (Deluxe Edition)","A minor"
"Luke Bryan","0BvkDsjIUla7X0k6CSWh1I","1Trg5OuUpkNFLF21HdbOg6",2021,0.614,0.703,7,-6.752,1,0.0387,0.304,0,0.0851,0.389,148.123,"2fkpgYYCmhgUMqAnovB7dE",4,197120,"Drink A Little Whiskey Down","Born Here Live Here Die Here (Deluxe Edition)","G major"
"Luke Bryan","0BvkDsjIUla7X0k6CSWh1I","1Trg5OuUpkNFLF21HdbOg6",2021,0.494,0.771,1,-4.309,1,0.0626,0.0649,0,0.11,0.371,136.053,"027269uzraETHuoG6aMs6a",4,228440,"Waves","Born Here Live Here Die Here (Deluxe Edition)","C# major"
"Luke Bryan","0BvkDsjIUla7X0k6CSWh1I","1Trg5OuUpkNFLF21HdbOg6",2021,0.624,0.77,0,-4.19,1,0.0286,0.044,0,0.344,0.772,140.045,"0memf7hLiIILELAxceoXzc",4,228266,"Bill Dance","Born Here Live Here Die Here (Deluxe Edition)","C major"
