"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.602,0.88,-5.414,0.0354,0.057,0.46,0.284,0.493,114.009,"5ozqshq2dtU7SYCpCBu0NE",4,324013,"One More Year","The Slow Rush","C# major"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.381,0.829,-4.564,0.0598,0.0226,0.000274,0.402,0.509,165.935,"6WCXBUFa0z3l9DoOY3k5Xe",4,194706,"Instant Destiny","The Slow Rush","A# major"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.621,0.873,-3.067,0.0369,0.0406,9.1e-06,0.0824,0.873,97.96,"5hM5arv9KDbCHS0k9uqwjr",4,237800,"Borderline","The Slow Rush","F minor"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.367,0.613,-5.646,0.0297,0.0508,0.00171,0.282,0.0966,153.978,"1KcOU0q9AMXV9xi4tSzzCc",4,366066,"Posthumous Forgiveness","The Slow Rush","G major"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.664,0.848,-4.51,0.0322,0.0245,0.000127,0.172,0.502,104.998,"3LbZIhU0smEU5SUnxod4j4",4,372866,"Breathe Deeper","The Slow Rush","B minor"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.616,0.804,-5.568,0.0427,0.0124,0.0998,0.553,0.627,99.002,"666PdikRnUzdvjT9p5wWND",4,326840,"Tomorrow's Dust","The Slow Rush","C major"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.388,0.648,-5.578,0.038,0.116,4.19e-06,0.082,0.112,163.861,"0IuE6FnXPCdZ8NLuuvJRhb",4,301786,"On Track","The Slow Rush","D major"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.569,0.84,-4.123,0.118,0.0295,0.000118,0.0995,0.749,183.059,"5JWPUEov2wlX7c0jhYZpeB",3,249586,"Lost In Yesterday","The Slow Rush","C# major"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.731,0.664,-5.474,0.0302,0.00307,0.35,0.133,0.661,118.018,"6RZmhpvukfyeSURhf4kZ0d",4,239266,"Is It True","The Slow Rush","C major"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.585,0.781,-3.808,0.0457,0.021,0.000187,0.627,0.336,115.946,"558ubozatFQlweufvHa3Ip",4,273026,"It Might Be Time","The Slow Rush","D major"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.673,0.627,-8.469,0.0377,0.136,0.424,0.366,0.761,117.911,"1unBUyjeQUDiJ8N89XiDrr",4,128826,"Glimmer","The Slow Rush","F minor"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","31qVWUdRrlb8thMvts0yYL",2020,0.647,0.398,-8.63,0.0283,0.108,0.107,0.148,0.32,102.029,"0mO6oS60RST2sWmN2FKknP",4,432560,"One More Hour","The Slow Rush","E major"
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","79dL7FLiJFOO0EoehUHQBv",2015,0.602,0.881,-5.875,0.0443,0.00462,0.0266,0.111,0.577,125.012,"2X485T9Z5Ly0xyaghN73ed",4,467586,"Let It Happen","Currents","C# minor"
