"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Dei V","2YRyPiW98bpkARAS4B3OQP","67SsUwRKdioTrYYcYwuQl8",2021,0.805,0.792,-4.825,0.0504,0.118,0,0.0838,0.392,92.004,"58qHcdixuDZDmuZcg0oHiu",4,192933,"Suerte","Yin Yang","G major"
"Dei V","2YRyPiW98bpkARAS4B3OQP","67SsUwRKdioTrYYcYwuQl8",2021,0.793,0.55,-6.756,0.164,0.469,1.05e-05,0.227,0.619,95.034,"12aAhvQ0hmy13QOoyz0v27",4,197253,"Dame Lu","Yin Yang","G minor"
"Dei V","2YRyPiW98bpkARAS4B3OQP","67SsUwRKdioTrYYcYwuQl8",2021,0.848,0.706,-4.558,0.11,0.0606,2.27e-06,0.109,0.959,79.997,"4m1QFmGxyMJPAJwwxlc8RM",4,187306,"Se Contradice","Yin Yang","C major"
"Dei V","2YRyPiW98bpkARAS4B3OQP","67SsUwRKdioTrYYcYwuQl8",2021,0.811,0.788,-3.37,0.0656,0.0344,0,0.151,0.567,94.074,"1h9THz7WyCaXvVyaqbpBlb",4,144840,"Se Lo Que Quieres","Yin Yang","C# major"
"Dei V","2YRyPiW98bpkARAS4B3OQP","67SsUwRKdioTrYYcYwuQl8",2021,0.734,0.529,-7.149,0.333,0.278,0,0.108,0.648,144.013,"4Awjw4Ou09RdLPG08KAvWK",4,218573,"Pablo & Chapo","Yin Yang","G# minor"
"Dei V","2YRyPiW98bpkARAS4B3OQP","67SsUwRKdioTrYYcYwuQl8",2021,0.423,0.758,-5.489,0.155,0.282,2.92e-06,0.194,0.617,130.418,"3wSJOAu6qZQWG2fp5dLq6c",4,228240,"Puesto Pal Ticket","Yin Yang","F minor"
"Dei V","2YRyPiW98bpkARAS4B3OQP","67SsUwRKdioTrYYcYwuQl8",2021,0.691,0.57,-5.494,0.363,0.288,0,0.118,0.448,94.763,"0JASb4xt4Eb40HiTXjXE5w",4,179973,"Corazon Frio","Yin Yang","G minor"
"Dei V","2YRyPiW98bpkARAS4B3OQP","67SsUwRKdioTrYYcYwuQl8",2021,0.778,0.669,-5.05,0.281,0.0992,0,0.256,0.544,90.996,"3GaS55aTTSVvgwRd5aoWKW",4,206013,"Gang Shit","Yin Yang","E minor"
"Dei V","2YRyPiW98bpkARAS4B3OQP","67SsUwRKdioTrYYcYwuQl8",2021,0.762,0.524,-7.649,0.334,0.106,0,0.0863,0.377,148.1,"4slLVTjQDKTZRfBmv4G8kK",4,182253,"Yin Yang","Yin Yang","C# minor"
