"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Fleetwood Mac","08GQAI4eElDnROBrJRGE0X","3mlM7EnbGFBqcYNZ32ULWh",2019,0.579,0.802,-5.308,0.101,0.468,0.0209,0.971,0.754,123.385,"2CpsUNxIeiC5lYCbk216X7",4,274439,"Madison Blues (Version 1) [Live] [Remastered]","Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered)","E major"
"Fleetwood Mac","08GQAI4eElDnROBrJRGE0X","3mlM7EnbGFBqcYNZ32ULWh",2019,0.551,0.501,-5.767,0.0459,0.41,0.000874,0.815,0.483,155.055,"7kwvMH3rkNmptCsQMIyepS",3,344862,"Something Inside of Me (Live) [Remastered]","Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered)","E major"
"Fleetwood Mac","08GQAI4eElDnROBrJRGE0X","3mlM7EnbGFBqcYNZ32ULWh",2019,0.779,0.696,-6.805,0.0484,0.272,0.116,0.67,0.904,122.645,"6RaIYWyLXWdzS4zGCIp6fV",4,291947,"The Woman That I Love (Live) [Remastered]","Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered)","C major"
"Fleetwood Mac","08GQAI4eElDnROBrJRGE0X","3mlM7EnbGFBqcYNZ32ULWh",2019,0.527,0.183,-12.575,0.0415,0.421,0.00371,0.963,0.396,136.578,"609zyrS2WWAb1xubeaLu4T",3,590204,"Worried Dream (Live) [Remastered]","Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered)","G minor"
"Fleetwood Mac","08GQAI4eElDnROBrJRGE0X","3mlM7EnbGFBqcYNZ32ULWh",2019,0.636,0.692,-7.865,0.0337,0.593,0.595,0.7,0.729,109.018,"52ZfdAnIu8ladQayEbAY92",4,271760,"Dust My Blues (Live) [Remastered]","Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered)","E major"
"Fleetwood Mac","08GQAI4eElDnROBrJRGE0X","3mlM7EnbGFBqcYNZ32ULWh",2019,0.722,0.351,-11.611,0.0708,0.85,0.0995,0.949,0.621,119.854,"5fTXYZRoS5bvuMLckFYBHB",4,172113,"Got to Move (Live) [Remastered]","Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered)","F# major"
"Fleetwood Mac","08GQAI4eElDnROBrJRGE0X","3mlM7EnbGFBqcYNZ32ULWh",2019,0.507,0.125,-13.612,0.0478,0.899,0.00164,0.74,0.426,90.942,"2v6EwkD0aowRWwIW3nbNEp",4,270432,"Trying So Hard to Forget (Live) [Remastered]","Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered)","A minor"
"Fleetwood Mac","08GQAI4eElDnROBrJRGE0X","3mlM7EnbGFBqcYNZ32ULWh",2019,0.497,0.747,-9.245,0.0385,0.226,0.689,0.704,0.839,98.357,"2HukpPfn8765wbkzCoVqaU",4,576749,"Instrumental (Live) [Remastered]","Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered)","C major"
"Fleetwood Mac","08GQAI4eElDnROBrJRGE0X","3mlM7EnbGFBqcYNZ32ULWh",2019,0.536,0.226,-10.216,0.0348,0.409,0.00277,0.638,0.485,147.892,"4n2Tg72baVuFKcs7w8Qz4I",3,470936,"Have You Ever Loved a Woman (Live) [Remastered]","Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered)","G minor"
"Fleetwood Mac","08GQAI4eElDnROBrJRGE0X","3mlM7EnbGFBqcYNZ32ULWh",2019,0.546,0.824,-6.9,0.0356,0.369,0.0492,0.837,0.891,143.844,"4wthr2NaTb0WxAn1viBctt",4,267923,"Lazy Poker Blues (Live) [Remastered]","Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered)","D major"
