"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","3uPnO1aZBwMgWK1DI5zve9",2021,0.815,0.816,-4.393,0.0513,0.0501,0.000887,0.0761,0.774,96.033,"24OeEKPQ8qqNZnPevRHxUT",4,187452,"Red Eye (feat. TroyBoi)","Justice (The Complete Edition)","F minor"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","3uPnO1aZBwMgWK1DI5zve9",2021,0.522,0.243,-7.796,0.0461,0.874,0,0.098,0.569,119.341,"6mrUAKW4UA7ygQzoyekxxr",3,231667,"Angels Speak","Justice (The Complete Edition)","C# major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","3uPnO1aZBwMgWK1DI5zve9",2021,0.462,0.745,-6.588,0.0699,0.0367,0,0.0795,0.254,100.042,"23EquxExXkNmGCCY96P0Iu",4,193354,"Hailey","Justice (The Complete Edition)","C minor"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","6mzpIm84OXCBxw6Tuhp1OA",2021,0.725,0.716,-5.448,0.0349,0.00945,0,0.119,0.904,150.074,"7i2xVGqiF5FBPvLg6PLHX3",4,215019,"There She Go (feat. Lil Uzi Vert)","Justice (Triple Chucks Deluxe)","A major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","6mzpIm84OXCBxw6Tuhp1OA",2021,0.704,0.659,-5.959,0.0315,0.00197,3.36e-06,0.141,0.542,120.064,"4C9pETarpQoI5ODtx6My41",4,193359,"I Can't Be Myself (feat. Jaden)","Justice (Triple Chucks Deluxe)","D# major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","6mzpIm84OXCBxw6Tuhp1OA",2021,0.48,0.274,-7.083,0.0317,0.771,0,0.114,0.332,179.637,"10Z9RbwrTbQ0gQeNRJ2dC1",3,207020,"Lifetime","Justice (Triple Chucks Deluxe)","D major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","6mzpIm84OXCBxw6Tuhp1OA",2021,0.628,0.702,-4.918,0.0327,0.0328,0,0.0811,0.444,139.968,"4pIC8i4jv9HT1CPH2aGbw3",4,241391,"Wish You Would (feat. Quavo)","Justice (Triple Chucks Deluxe)","G major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","6mzpIm84OXCBxw6Tuhp1OA",2021,0.67,0.441,-7.803,0.104,0.615,0,0.0947,0.849,131.92,"6iKFUkq6GmaW4UQGED1tSd",4,161819,"Know No Better (feat. DaBaby)","Justice (Triple Chucks Deluxe)","G major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","6mzpIm84OXCBxw6Tuhp1OA",2021,0.45,0.324,-7.564,0.0264,0.829,0,0.089,0.291,151.658,"6EKDPhgCDL2cwRvloAEwSP",4,159724,"Name (feat. Tori Kelly)","Justice (Triple Chucks Deluxe)","E major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","5dGWwsZ9iB2Xc3UKR0gif2",2021,0.583,0.444,-8.601,0.0456,0.593,0,0.353,0.167,119.59,"0oaY19dUwZimIgzn3ZZLZO",4,152796,"2 Much","Justice","A major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","5dGWwsZ9iB2Xc3UKR0gif2",2021,0.677,0.633,-7.831,0.0771,0.0314,0,0.112,0.409,89.934,"5NU40QTlXrDUJzDBdv79bg",4,187238,"Deserve You","Justice","G major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","5dGWwsZ9iB2Xc3UKR0gif2",2021,0.595,0.543,-8.149,0.038,0.127,0,0.0975,0.109,99.928,"6F2r4HgpJnvKDmkN6JEN6J",4,174406,"As I Am (feat. Khalid)","Justice","B major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","5dGWwsZ9iB2Xc3UKR0gif2",2021,0.509,0.228,-8.68,0.0332,0.92,0,0.104,0.586,90.674,"3T03rPwlL8NVk1yIaxeD8U",4,156467,"Off My Face","Justice","E major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","5dGWwsZ9iB2Xc3UKR0gif2",2021,0.67,0.693,-8.34,0.35,0.2,0,0.0909,0.388,87.017,"6Xgq7MvZiet0hVi3KaDSgJ",4,212093,"Holy (feat. Chance The Rapper)","Justice","F# major"
"Justin Bieber","1uNFoZAHBGtllmzznpCI3s","5dGWwsZ9iB2Xc3UKR0gif2",2021,0.495,0.333,-10.109,0.0288,0.737,0,0.112,0.37,99.757,"137mSruegm1u6x9NvwiagR",4,158324,"Unstable (feat. The Kid LAROI)","Justice","E minor"
