"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.438,0.953,-4.089,0.0581,2.02e-05,0.148,0.291,0.37,122.001,"5NHrU0PLDVHYvLq5UcWJ72",4,228047,"Hurricane","Never Enough","A major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.482,0.925,-3.749,0.0443,5.24e-05,0.196,0.253,0.496,129.973,"7L18O0h5x9EBdRcoh9Dl1z",4,204228,"Best I Never Had","Never Enough","C major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.383,0.493,-6.627,0.0266,0.306,1.01e-06,0.101,0.113,95.731,"4fxEEvoI7uL0rQ5GzwRnZT",4,221781,"Things I Never Told You","Never Enough","C# major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.461,0.718,-5.627,0.0666,0.139,1.66e-05,0.0968,0.334,162.187,"09hVlIVHtEE1nLUv6YGZiW",4,233869,"Burn It Down","Never Enough","D major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.501,0.668,-4.45,0.0456,0.0236,0,0.342,0.444,124.039,"3axX67FjHMq8tVdHuB7sP5",4,188581,"Stoned","Never Enough","A major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.591,0.928,-3.925,0.0316,0.00441,0,0.291,0.619,105.025,"4reXo2zg1uhEIpUAacDb9C",4,219967,"Handle On You","Never Enough","F# major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.528,0.458,-6.579,0.0274,0.302,1.86e-05,0.105,0.236,113.958,"5pjrKM62mZtSRdsL6ldOA3",3,243606,"Lessons From An Old Man","Never Enough","F major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.571,0.677,-5.664,0.0263,0.00112,2.1e-06,0.122,0.44,103.928,"6DIdaGtlyepuER4mVxLUja",4,259088,"Tough People Do","Never Enough","G major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.404,0.926,-3.158,0.0494,0.000615,1.84e-05,0.325,0.545,127.933,"0nOfd942xoOs8hF80lHiDB",4,270022,"Speed","Never Enough","G major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.544,0.447,-7.195,0.0253,0.527,0.000693,0.113,0.198,135.877,"5H1WgNxf2Fb3EJWn4QgX5E",4,225801,"Tails I Lose","Never Enough","D major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.562,0.692,-4.677,0.0328,0.00267,2.05e-06,0.105,0.486,128.054,"3Vk6skjOvvFMVYOGNaCaSp",4,204489,"I Ain't Going Nowhere","Never Enough","E major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.598,0.333,-10.54,0.0294,0.828,0.000336,0.0927,0.224,121.821,"3sOyB7VjnliKi7yWmahkPY",4,245268,"Too Tight This Time","Never Enough","E major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.535,0.898,-4.629,0.0398,0.000833,0.000236,0.139,0.591,95.004,"1eENIAhEEN5BpmhwcacT7i",4,230872,"Don't Blame Me","Never Enough","D major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.501,0.252,-9.254,0.0337,0.903,0,0.156,0.463,74.318,"1edapSSf0stQXJOMXtbnoK",4,209204,"Have Your Heart Again","Never Enough","G major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","4i3ay5RKpdmJok8zazCdlf",2023,0.501,0.903,-3.838,0.0524,0.00377,0,0.241,0.497,126.964,"3FdfEkIcsBL8zDQjYVa9PT",4,224537,"Wheel","Never Enough","E major"
"Parker McCollum","0Z8XVUAOBPM4x12wKnFHEQ","6uiblZVOgKdhYp96cSCtqu",2021,0.467,0.843,-4.735,0.0588,0.000554,0,0.26,0.471,129.077,"3FemRrmhLglpUFS3qOijE2",4,201173,"Wait Outside","Gold Chain Cowboy","A# minor"
