"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"JAY-Z","3nFkdlSjzX9mRTtwJOzDYB","4bGVj7yZ8KvSN4zA3mbua8",2022,0.71,0.247,-22.127,0.861,0.864,0,0.277,0.516,128.964,"3xm7ZFI0qTZrzjXOJ8SQ09",3,710320,"HOV DID","HOV DID","G# major"
"JAY-Z","3nFkdlSjzX9mRTtwJOzDYB","7GoZNNb7Yl74fpk8Z6I2cv",2017,0.542,0.821,-6.458,0.32,0.133,1.34e-06,0.57,0.286,84.425,"2kh78Yka2tkYOx3XF9DVpu",4,178066,"Kill Jay Z","4:44","A# minor"
"JAY-Z","3nFkdlSjzX9mRTtwJOzDYB","7GoZNNb7Yl74fpk8Z6I2cv",2017,0.741,0.718,-5.823,0.415,0.283,2.21e-06,0.23,0.576,165.848,"6JpN5w95em8SODPiM7W2PH",4,231760,"The Story of O.J.","4:44","G major"
"JAY-Z","3nFkdlSjzX9mRTtwJOzDYB","7GoZNNb7Yl74fpk8Z6I2cv",2017,0.779,0.57,-8.752,0.469,0.303,0,0.218,0.467,99.878,"2tqoJQbv6dNNOi0PCCjuse",4,289853,"Smile","4:44","F minor"
"JAY-Z","3nFkdlSjzX9mRTtwJOzDYB","7GoZNNb7Yl74fpk8Z6I2cv",2017,0.813,0.837,-6.356,0.298,0.166,0,0.0835,0.744,84.965,"71oM9w2BbJxzTpxzWIE0lw",4,206133,"Caught Their Eyes","4:44","C# major"
"JAY-Z","3nFkdlSjzX9mRTtwJOzDYB","7GoZNNb7Yl74fpk8Z6I2cv",2017,0.261,0.852,-4.965,0.158,0.139,4.26e-05,0.477,0.431,177.997,"1gT5TGwbkkkUliNzHRIGi1",4,284493,"4:44","4:44","A major"
"JAY-Z","3nFkdlSjzX9mRTtwJOzDYB","7GoZNNb7Yl74fpk8Z6I2cv",2017,0.543,0.721,-6.805,0.317,0.17,1.06e-06,0.59,0.499,82.992,"6ku4gCfjdxmYpajNONAciN",4,251413,"Family Feud","4:44","C# major"
"JAY-Z","3nFkdlSjzX9mRTtwJOzDYB","7GoZNNb7Yl74fpk8Z6I2cv",2017,0.639,0.788,-2.879,0.35,0.455,0,0.058,0.847,155.913,"6Iuh3vNjpWhSeHM3RZgzQL",4,234973,"Bam","4:44","F# major"
"JAY-Z","3nFkdlSjzX9mRTtwJOzDYB","7GoZNNb7Yl74fpk8Z6I2cv",2017,0.758,0.633,-8.373,0.391,0.236,0,0.272,0.516,88.17,"39ukbGu3UVWs74ba83T68c",4,143986,"Moonlight","4:44","F minor"
"JAY-Z","3nFkdlSjzX9mRTtwJOzDYB","7GoZNNb7Yl74fpk8Z6I2cv",2017,0.518,0.678,-6.76,0.331,0.542,0,0.108,0.604,81.951,"5oynsOy80DnodTslgaj3cr",4,174426,"Marcy Me","4:44","A# major"
