"artist_name","artist_id","album_id","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Aretha Franklin","7nwUJBm0HE4ZxD3f5cy5ok","0RemO3TlI1NdaeWqdE4E9H",2021,0.546,0.311,2,-9.806,1,0.0424,0.883,9.96e-05,0.0929,0.447,133.982,"7EREzdwiHGFcqgZt3xF9eQ",3,169933,"Today I Sing The Blues","ARETHA","D major"
"Aretha Franklin","7nwUJBm0HE4ZxD3f5cy5ok","0RemO3TlI1NdaeWqdE4E9H",2021,0.385,0.598,7,-6.397,0,0.0425,0.757,0,0.0992,0.577,159.607,"2R4CfSXMB2D6hzBF9ebZj7",3,154920,"Runnin' Out Of Fools","ARETHA","G minor"
"Aretha Franklin","7nwUJBm0HE4ZxD3f5cy5ok","0RemO3TlI1NdaeWqdE4E9H",2021,0.664,0.609,7,-7.801,1,0.0697,0.642,0.000568,0.0961,0.659,110.546,"1eBNHD4tHqGsCCdGm0KYO8",4,200694,"The Boy from Bombay","ARETHA","G major"
"Aretha Franklin","7nwUJBm0HE4ZxD3f5cy5ok","0RemO3TlI1NdaeWqdE4E9H",2021,0.465,0.555,1,-6.374,1,0.0282,0.722,0.00102,0.249,0.585,104.341,"4zeU54xKDw79wHxjwwkV1c",4,229807,"Without Love","ARETHA","C# major"
"Aretha Franklin","7nwUJBm0HE4ZxD3f5cy5ok","0RemO3TlI1NdaeWqdE4E9H",2021,0.539,0.881,8,-4.486,1,0.164,0.411,0.000294,0.687,0.767,175.607,"7HXY9MJ75r05K1R1UONVBx",4,267825,"Mr. D.J. (5 For The D.J.)","ARETHA","G# major"
"Aretha Franklin","7nwUJBm0HE4ZxD3f5cy5ok","0RemO3TlI1NdaeWqdE4E9H",2021,0.509,0.502,8,-6.004,1,0.0372,0.78,0,0.246,0.303,117.188,"4LWdPceltlAnlF58QUYSPJ",3,286702,"You","ARETHA","G# major"
"Aretha Franklin","7nwUJBm0HE4ZxD3f5cy5ok","0RemO3TlI1NdaeWqdE4E9H",2021,0.728,0.467,2,-6.807,1,0.0338,0.6,0,0.323,0.615,99.656,"6FGb1i4GnYXnG6Uea4IWvW",4,243300,"Look Into Your Heart","ARETHA","D major"
"Aretha Franklin","7nwUJBm0HE4ZxD3f5cy5ok","0RemO3TlI1NdaeWqdE4E9H",2021,0.476,0.521,9,-6.899,0,0.0382,0.482,8.99e-06,0.368,0.527,129.178,"4p1iKQR5GdNXgq1Cf8jSRW",4,203050,"Break It to Me Gently","ARETHA","A minor"
"Aretha Franklin","7nwUJBm0HE4ZxD3f5cy5ok","0RemO3TlI1NdaeWqdE4E9H",2021,0.464,0.59,5,-5.874,0,0.0447,0.399,0,0.304,0.906,186.695,"6ACqHZ4dZWggF3BSxeQ48c",4,289792,"When I Think About You","ARETHA","F minor"
"Aretha Franklin","7nwUJBm0HE4ZxD3f5cy5ok","0RemO3TlI1NdaeWqdE4E9H",2021,0.587,0.912,6,-3.561,1,0.257,0.279,0.00514,0.187,0.561,81.505,"4O9c97E3cjxO92pqbeAA50",4,279973,"Almighty Fire (Woman of the Future)","ARETHA","F# major"
