"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","2xXY6j7QVSz6rpqEU9q1Ha",2023,0.458,0.968,-3.49,0.0636,0.00516,3.31e-05,0.105,0.424,149.917,"2zvyQcGlZp3VsdTE6xkI6h",4,212491,"Stop & Stare","Have A Nice Day","D major"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","2xXY6j7QVSz6rpqEU9q1Ha",2023,0.503,0.949,-3.558,0.109,0.0128,0,0.113,0.284,147.086,"3vA24UtKMDGaK5KkzsulYD",4,220393,"In Between","Have A Nice Day","D# major"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","2xXY6j7QVSz6rpqEU9q1Ha",2023,0.504,0.888,-3.608,0.0518,0.0373,0.00014,0.33,0.28,136.036,"3ynU8yEnYid7JtiwAPgN6C",4,215426,"Wrong Place Wrong Time","Have A Nice Day","A major"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","2xXY6j7QVSz6rpqEU9q1Ha",2023,0.443,0.903,-3.539,0.088,0.00453,0,0.11,0.336,159.9,"0thBkMCMf54NiTBWmCp8ZQ",4,275607,"Have A Nice Day","Have A Nice Day","G minor"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","2xXY6j7QVSz6rpqEU9q1Ha",2023,0.485,0.922,-3.621,0.0701,0.0596,0,0.164,0.267,153.869,"6k1gOoC7yKaPTnnaXO4V3z",4,191453,"I'm the Worst","Have A Nice Day","C minor"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","2xXY6j7QVSz6rpqEU9q1Ha",2023,0.496,0.934,-3.274,0.0565,0.0112,3.71e-06,0.153,0.539,145.916,"4B1R8HhXSBAsC6G48lsrpl",4,234603,"See You in Court","Have A Nice Day","D major"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","2xXY6j7QVSz6rpqEU9q1Ha",2023,0.453,0.95,-3.972,0.0787,0.0109,0.00435,0.0919,0.492,159.966,"6o7SbDWL53nbLi0AK95cHU",4,199922,"Fishnets","Have A Nice Day","F major"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","2xXY6j7QVSz6rpqEU9q1Ha",2023,0.428,0.978,-3.307,0.0998,0.01,0.000132,0.259,0.422,153.996,"1lGWGe6VVceNozLD0TeD1V",4,202428,"Close Encounters","Have A Nice Day","C# minor"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","2xXY6j7QVSz6rpqEU9q1Ha",2023,0.406,0.945,-3.61,0.0661,0.00523,0,0.291,0.224,159.799,"0VW2ECT6JHiSsNMDHg6TDH",4,250341,"Haunted House","Have A Nice Day","C major"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","2xXY6j7QVSz6rpqEU9q1Ha",2023,0.416,0.837,-5.107,0.0475,0.00817,0,0.187,0.201,150.048,"33IImDk07VMw7E99BWz6jK",4,238687,"Chasing My Tail","Have A Nice Day","A# major"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","21fAzUzwhkiSEHCzhtSC2x",2021,0.679,0.0972,-25.648,0.934,0.38,0,0.388,0.48,66.38,"1TxOFttoPT5Sb6xG2FzbMF",3,44582,"Check In","No Vacancy","B major"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","21fAzUzwhkiSEHCzhtSC2x",2021,0.415,0.947,-0.593,0.0522,0.00942,0,0.36,0.716,78.046,"30Qd2fAamvGXHhoZKAgObe",4,200000,"Boomtown","No Vacancy","G major"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","21fAzUzwhkiSEHCzhtSC2x",2021,0.33,0.902,-2.439,0.0828,0.00957,9.18e-05,0.253,0.409,179.869,"4ruVBtw6KHsx8riYOjuhUM",4,214717,"Postcard","No Vacancy","F# major"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","21fAzUzwhkiSEHCzhtSC2x",2021,0.514,0.893,-3.105,0.0343,0.0815,0.000702,0.176,0.642,96.124,"7i81dWKqKANyYh8DhZ0BrX",4,201024,"Irish Goodbye","No Vacancy","F major"
"Treaty Oak Revival","3444S3C4U9Ts86BnCtSPRV","21fAzUzwhkiSEHCzhtSC2x",2021,0.366,0.736,-2.749,0.0334,0.0767,9.69e-06,0.14,0.335,111.745,"4kvCtReby19JPkePLwy8Pq",4,241375,"Ode To Bourbon","No Vacancy","G major"
