"artist_name","artist_id","album_id","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz",2023,0.56,0.914,6,-5.712,0,0.0448,6.48e-05,0.898,0.348,0.527,149.919,"1Hzh01woNIZR6PUm9633rs",4,54186,"A.06","Meteora 20th Anniversary Edition","F# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz",2023,0.81,0.963,1,-3.908,1,0.0435,0.0428,0.162,0.0639,0.949,135.043,"3o7OVEjVLHxhbSUxXBwPpP",4,118080,"Sold My Soul to Yo Mama","Meteora 20th Anniversary Edition","C# major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz",2023,0.741,0.914,2,-3.631,1,0.239,0.037,0,0.0736,0.756,99.942,"1JDsbjR2LSPfIpQ5XCS16W",4,201677,"Standing in the Middle","Meteora 20th Anniversary Edition","D major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz",2023,0.596,0.798,0,-4.63,1,0.0285,0.00412,0,0.338,0.459,105.01,"3RQHAFkEHiFHQ7qmMpKRdv",4,199342,"Lost","Meteora 20th Anniversary Edition","C major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz",2023,0.626,0.909,1,-4.419,0,0.131,0.00205,5.19e-06,0.29,0.737,140.027,"2ipYQ6pcabz1NovVrr9LKH",4,201428,"Fighting Myself","Meteora 20th Anniversary Edition","C# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz",2023,0.642,0.954,8,-2.605,1,0.0703,0.00386,4.61e-06,0.102,0.539,120.065,"50jyxHSIHAz7N5jIzODvs4",4,161000,"More the Victim","Meteora 20th Anniversary Edition","G# major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz",2023,0.389,0.995,6,-3.495,0,0.0931,9.75e-05,3.98e-05,0.197,0.407,80.004,"3NvAcUYxfyZhW2ALOGknXB",4,188028,"Massive","Meteora 20th Anniversary Edition","F# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz",2023,0.41,0.884,6,-2.98,1,0.0577,0.00427,7.71e-05,0.0933,0.142,135.011,"6lXhmc2P7lGOBZDasmS9Uv",4,211402,"Healing Foot","Meteora 20th Anniversary Edition","F# major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz",2023,0.578,0.874,10,-2.86,0,0.028,0.023,0.818,0.0899,0.879,90.011,"3VlNXm3gx8WBqO7iIhKSUI",4,194045,"Wesside","Meteora 20th Anniversary Edition","A# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz",2023,0.643,0.85,2,-4.868,1,0.032,0.101,0.124,0.131,0.178,105.015,"1obWEuIAC3pzFUgljW5nAa",4,277114,"Resolution","Meteora 20th Anniversary Edition","D major"
