"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.514,0.825,-4.452,0.0748,0.111,0,0.333,0.411,119.985,"4F17nB9GKTSPfocx9D7jHx",4,173069,"Something’s Coming","One Night in Nashville","C major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.498,0.743,-4.285,0.109,0.0322,0,0.226,0.587,99.656,"2kUBH7S2TKGx5qgn1X2yUe",4,168117,"I Remember","One Night in Nashville","C# minor"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.62,0.653,-5.093,0.0448,0.202,0,0.0893,0.357,129.876,"7rDBfBqk3ZFi10BozUl5o5",4,207017,"One Night Left","One Night in Nashville","F# major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.556,0.716,-5.04,0.0808,0.101,0,0.128,0.441,83.849,"6vWthvlvgLo7ub3sBuPeTI",4,191086,"Hurt That You Gave Me","One Night in Nashville","C major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.418,0.811,-4.264,0.0492,0.168,0,0.313,0.52,82.779,"4rlZRlQv9vaVmwoUCdqP2a",4,177365,"What's It Gonna Take","One Night in Nashville","F major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.507,0.926,-4.086,0.0674,0.252,0,0.352,0.667,152.012,"7AZPvVdHwWuprtJtnmgjMX",4,210438,"How Do You Love","One Night in Nashville","E major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.52,0.787,-4.768,0.0536,0.103,0,0.305,0.573,170.059,"0QniqyO4C5JdxALPM4rulH",4,180959,"Bets On Us","One Night in Nashville","G# major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.543,0.736,-4.85,0.039,0.00917,0,0.105,0.579,143.955,"42ziqB23mmetWe6gyUXmDB",4,176762,"You Ain't Been In Love","One Night in Nashville","A# major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.565,0.733,-5.193,0.0429,0.0274,0,0.107,0.493,155.036,"2Wg299tA7BypvrEoKjHPlx",4,161290,"Sippin","One Night in Nashville","B major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.645,0.791,-5.343,0.0563,0.0331,3.08e-06,0.103,0.579,124.958,"7n1uFjvFx1apfp6WomeoGX",4,191329,"Never Love You Again","One Night in Nashville","E major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.608,0.702,-5.389,0.0476,0.192,1.25e-05,0.183,0.427,120.124,"22nCqMhCqGi3YkMMdXNRBx",4,203277,"Already Hungover","One Night in Nashville","G major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.66,0.719,-6.308,0.0343,0.00558,0,0.102,0.338,124.989,"4i9fKjy5c6dvHnqioFp4f2",4,196613,"We'll Break Up","One Night in Nashville","F# major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.54,0.537,-6.034,0.032,0.0401,0,0.102,0.203,95.984,"7qr3kjalQdUXuA76ONhM1W",4,178994,"When You Know","One Night in Nashville","C major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.429,0.617,-3.932,0.0319,0.0797,0,0.133,0.312,169.929,"1rrwUkOH9BJuJZ4w9JEZdK",4,172362,"Lose You","One Night in Nashville","F major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","2xBdaZLyGFkEgyScXSwZep",2023,0.479,0.76,-2.695,0.0739,0.072,0,0.276,0.665,99.464,"6kFOpKw4eA6efL9nNbokOy",4,168150,"I Remember (Dixie Remix)","One Night in Nashville","C# minor"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","3BwgBDgdwqRnuU805FMu3N",2022,0.716,0.764,-5.382,0.0877,0.123,0,0.0623,0.584,125.989,"0rKJbmEclvn38oJeqPCeWM",4,158349,"Memory (with GASHI)","HELLRAISERS, Part 3","G# major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","3BwgBDgdwqRnuU805FMu3N",2022,0.716,0.618,-5.312,0.0721,0.0884,0,0.132,0.57,122.065,"4vztjHvge0Yg8HIJpIB3Q0",4,181301,"Back Again (with Loote)","HELLRAISERS, Part 3","C# major"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","3BwgBDgdwqRnuU805FMu3N",2022,0.724,0.834,-5.274,0.0415,0.0377,3.5e-06,0.208,0.531,123.931,"2znUQjBvkJ7ucTaIv9HhsM",4,188710,"Tell Me You Love Me","HELLRAISERS, Part 3","F minor"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","3BwgBDgdwqRnuU805FMu3N",2022,0.682,0.74,-6.095,0.0452,0.0218,0.00415,0.0599,0.541,118.026,"0LDc3YqRGfskzzZveGEOxX",4,160724,"Everything About You (with Bryn Christopher)","HELLRAISERS, Part 3","G minor"
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","3BwgBDgdwqRnuU805FMu3N",2022,0.723,0.701,-5.836,0.0486,0.1,0.00132,0.0811,0.301,124.034,"69jqh3swruSc3D8jMvmnWO",4,189451,"Love Me For Now","HELLRAISERS, Part 3","A minor"
