"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","1B61NzknoGqafMfKLY7QtZ",2021,0.754,0.581,-7.338,0.0433,0.323,0.000168,0.145,0.745,122.012,"1OpJNP2QNZ78TnewxSVybt",4,220051,"Level of Concern","Scaled And Icy (Livestream Version)","E minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","0Q5XBpCYFgUWiG9DUWyAmJ",2021,0.684,0.677,-7.355,0.0401,0.11,0.00975,0.34,0.37,142.048,"3uwYgNxFDfx1GoLB6tLoUn",4,204400,"Good Day","Scaled And Icy","G major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","0Q5XBpCYFgUWiG9DUWyAmJ",2021,0.7,0.664,-8.211,0.0394,0.306,1.89e-05,0.249,0.585,142.009,"732E6ibFkQR5lNIPEeiEnx",4,223065,"Choker","Scaled And Icy","G major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","0Q5XBpCYFgUWiG9DUWyAmJ",2021,0.588,0.856,-5.242,0.0316,0.000818,0.0739,0.238,0.635,96.966,"2nG54Y4a3sH9YpfxMolOyi",4,175044,"Shy Away","Scaled And Icy","A minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","0Q5XBpCYFgUWiG9DUWyAmJ",2021,0.785,0.623,-6.923,0.0403,0.0505,0.125,0.0539,0.711,100.991,"0yzj6eBs5a6X6d3P5qaQ5J",4,216758,"The Outside","Scaled And Icy","B major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","0Q5XBpCYFgUWiG9DUWyAmJ",2021,0.687,0.89,-5.99,0.0344,0.00396,0.000939,0.0436,0.854,113.06,"60dwJ8dnqZ4WrIdiu7LkNR",4,172232,"Saturday","Scaled And Icy","G# major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","0Q5XBpCYFgUWiG9DUWyAmJ",2021,0.747,0.733,-5.724,0.0278,0.00997,0.0043,0.0703,0.775,117.973,"1edgaGx2x2AQeWtL2OPEMW",4,212706,"Never Take It","Scaled And Icy","A major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","0Q5XBpCYFgUWiG9DUWyAmJ",2021,0.674,0.535,-7.114,0.0518,0.0138,0,0.326,0.716,170.188,"19kX6hSlYH31js2SL4jgrj",4,224398,"Mulberry Street","Scaled And Icy","D major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","0Q5XBpCYFgUWiG9DUWyAmJ",2021,0.653,0.559,-6.758,0.0276,0.00983,0.000473,0.062,0.731,137.006,"2jfyY5GIc7wsYVIrCnjblC",4,176324,"Formidable","Scaled And Icy","F# minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","0Q5XBpCYFgUWiG9DUWyAmJ",2021,0.704,0.696,-6.48,0.0568,0.269,0.00029,0.326,0.577,141.955,"2GkmE8BrD00ngyjs2PT9Fp",4,185438,"Bounce Man","Scaled And Icy","E minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","0Q5XBpCYFgUWiG9DUWyAmJ",2021,0.667,0.54,-7.301,0.0629,0.15,0.0184,0.218,0.0882,139.984,"2OdfQjIJlomZFUBTEDKMre",4,226449,"No Chances","Scaled And Icy","G major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","0Q5XBpCYFgUWiG9DUWyAmJ",2021,0.632,0.65,-6.851,0.0797,0.158,2.39e-05,0.0724,0.397,82.58,"2XPmTamsj7d9i3gzLCL4JI",4,245842,"Redecorate","Scaled And Icy","G# minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.62,0.61,-8.329,0.0373,0.00849,0.162,0.205,0.235,127.052,"1E1uGhNdBe6Dddbgs2KqtZ",4,238560,"Jumpsuit","Trench","B minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.7,0.934,-5.941,0.17,0.0857,0.226,0.114,0.224,92.973,"2uBhGx3m5iJrtsql8Qk00j",4,145946,"Levitate","Trench","F# minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.734,0.607,-7.249,0.0806,0.0747,0.000577,0.0968,0.518,90.023,"01vv2AjxgP4uUyb8waYO5Y",4,258853,"Morph","Trench","G# minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.749,0.723,-6.609,0.0432,0.0563,0.022,0.0977,0.674,108.999,"5HeKOKc4phmLn8e4I7EkzD",4,229120,"My Blood","Trench","C# major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.609,0.674,-7.388,0.0548,0.0735,0.06,0.345,0.315,90.009,"23OXdR7YuUBVWh5hSnYJau",4,324466,"Chlorine","Trench","A# minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.764,0.548,-7.627,0.14,0.296,1.01e-05,0.0769,0.519,151.02,"5G6Gt9RtNaeIE418pd4yre",4,177040,"Smithereens","Trench","F# major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.73,0.427,-9.834,0.138,0.379,0.000309,0.0893,0.392,149.45,"0sXvjZV7p4uvyPN4uQo3FH",3,240266,"Neon Gravestones","Trench","B minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.53,0.816,-6.149,0.0503,0.0105,0.00061,0.379,0.371,87.019,"7I3skNaQdvZSS7zXY2VHId",4,265373,"The Hype","Trench","A major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.728,0.602,-7.748,0.185,0.0699,7.01e-06,0.318,0.328,140.081,"5SehvGGC53A7SZKCLXQcyt",4,225040,"Nico and the Niners","Trench","A minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.641,0.561,-5.856,0.0355,0.12,0.0021,0.358,0.678,111.938,"6gFtgkh8ShkrJn52Cbdhxy",4,282613,"Cut My Lip","Trench","E major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.661,0.52,-8.367,0.028,0.256,0.0246,0.105,0.427,127.089,"5INKIG4QNuD4xq7qZcfPzp",4,330986,"Bandito","Trench","B minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.653,0.684,-7.052,0.199,0.0615,0.000387,0.27,0.355,110.049,"7daBwTiPNOVgoMUG4SICgh",4,198360,"Pet Cheetah","Trench","G minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.716,0.575,-6.209,0.0368,0.0948,0.000257,0.0829,0.797,85.937,"1CDVadnneswMxi6gBqJTtC",4,172560,"Legend","Trench","C major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","621cXqrTSSJi1WqDMSLmbL",2018,0.506,0.379,-11.64,0.0334,0.726,0.00458,0.0956,0.299,134.985,"5HCXMBxZIVaVLXpyoqPM3g",4,280493,"Leave the City","Trench","E minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.613,0.873,-6.376,0.0449,0.00397,0.00111,0.367,0.392,129.989,"7i9763l5SSfOnqZ35VOcfy",4,234813,"Heavydirtysoul","Blurryface","G minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.734,0.637,-5.677,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,"3CRDbSIZ4r5MsZ0YwxuEkn",4,202333,"Stressed Out","Blurryface","E minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.645,0.713,-5.355,0.0393,0.00835,0,0.113,0.566,74.989,"2Z8WuEywRWYTKe1NybPQEW",4,214506,"Ride","Blurryface","F# major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.715,0.723,-5.993,0.0569,0.0396,8.57e-05,0.084,0.479,114.985,"1s9xuJxhYM0LdVqksjegcg",4,207160,"Fairly Local","Blurryface","F# minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.655,0.632,-4.802,0.0489,0.0189,0,0.0722,0.447,120.113,"3bnVBN67NBEzedqQuWrpP4",4,188493,"Tear in My Heart","Blurryface","D major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.616,0.811,-4.804,0.0626,0.0573,1.57e-05,0.0566,0.913,159.929,"2P61EK6DMGyVyssLWS4fKy",4,253093,"Lane Boy","Blurryface","G major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.423,0.797,-4.659,0.124,0.177,0,0.137,0.592,82.617,"1lguQJjlNrIOoOylYVZN3M",4,297760,"The Judge","Blurryface","C major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.719,0.645,-6.141,0.0358,0.121,0.00316,0.362,0.69,123.02,"57yL3161hUMuw06zzzUCHi",4,191493,"Doubt","Blurryface","D minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.597,0.666,-6.365,0.0418,0.122,0.00302,0.1,0.626,164.992,"6GmkJJMe9U1tEcrJ3Hq3A1",4,226786,"Polarize","Blurryface","F# minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.547,0.936,-4.023,0.102,0.23,3.04e-06,0.172,0.642,120.003,"22OqansuvEMQu9W0EfiGTI",4,177200,"We Don't Believe What's on TV","Blurryface","A major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.715,0.838,-6.077,0.118,0.0897,0,0.15,0.497,120.007,"4Oyl6oYSNeeZZP0OAxPVaU",4,240080,"Message Man","Blurryface","D minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.683,0.753,-5.564,0.0317,0.0577,0.00208,0.357,0.389,120.03,"40sRwFjfrRnaTdYPJIg4CP",4,234946,"Hometown","Blurryface","D minor"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.77,0.706,-4.705,0.0302,0.0605,0.00182,0.0985,0.527,115.011,"7qxjGHW485TL8ciwkHD5MK",4,238040,"Not Today","Blurryface","D major"
"Twenty One Pilots","3YQKmKGau1PzlVlkL1iodx","3cQO7jp5S9qLBoIVtbkSM1",2015,0.565,0.437,-7.68,0.0403,0.194,7.14e-06,0.0656,0.217,96.132,"5P3yUXUC9rZPJPNmYGKEAz",3,236733,"Goner","Blurryface","F# minor"
