"artist_name","artist_id","album_id","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5rFsKSgldStbYgO4CNygLn",2023,0.457,0.669,5,-4.972,1,0.0359,0.0124,0.000933,0.108,0.317,130.526,"4HyhdV70V9XR8Bpngwos6d",3,442669,"Sweet Sounds Of Heaven","Hackney Diamonds (Live Edition)","F major"
"The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","1AxMcdQRLguJqSZMxvRNdO",2023,0.589,0.89,4,-3.467,1,0.0774,0.000658,5.44e-06,0.0357,0.709,113.088,"5op6kdhlMQ4L0KH30GCZ5T",4,226735,"Angry","Hackney Diamonds","E major"
"The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","1AxMcdQRLguJqSZMxvRNdO",2023,0.455,0.941,7,-3.39,1,0.0824,0.00281,0,0.0729,0.609,155.523,"0bL5tco8cV95q5FNFzxzUS",4,250723,"Get Close","Hackney Diamonds","G major"
"The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","1AxMcdQRLguJqSZMxvRNdO",2023,0.466,0.791,7,-4.208,1,0.0274,0.00562,2.64e-05,0.193,0.329,81.317,"32rT4NEzA9SH57FdFBkajG",4,243001,"Depending On You","Hackney Diamonds","G major"
"The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","1AxMcdQRLguJqSZMxvRNdO",2023,0.403,0.997,4,-2.411,1,0.249,2.04e-05,2.06e-05,0.0982,0.265,143.182,"5C6p9XU3B36GPyfzcNBP6R",4,211597,"Bite My Head Off","Hackney Diamonds","E major"
"The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","1AxMcdQRLguJqSZMxvRNdO",2023,0.485,0.965,7,-2.449,0,0.112,0.00298,0,0.359,0.554,136.129,"4yOAYf9yYNT5Pq3iuuJcUa",4,238150,"Whole Wide World","Hackney Diamonds","G minor"
"The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","1AxMcdQRLguJqSZMxvRNdO",2023,0.427,0.684,7,-5.282,1,0.0348,0.141,0,0.142,0.395,120.164,"6ZPz7V1JLOcqPjMnJnwyJT",1,278136,"Dreamy Skies","Hackney Diamonds","G major"
"The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","1AxMcdQRLguJqSZMxvRNdO",2023,0.64,0.982,11,-3.368,0,0.0517,0.000368,2.1e-06,0.0767,0.769,123.016,"0Ag6LNrSfJVKRhGzD7ArDq",4,243687,"Mess It Up","Hackney Diamonds","B minor"
"The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","1AxMcdQRLguJqSZMxvRNdO",2023,0.542,0.976,9,-3.52,1,0.0486,0.00176,1.05e-05,0.0622,0.859,127.294,"091cM5j4zmmhP4goVaevM6",4,239001,"Live By The Sword","Hackney Diamonds","A major"
"The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","1AxMcdQRLguJqSZMxvRNdO",2023,0.505,0.949,9,-2.74,1,0.0461,0.000471,8.32e-06,0.112,0.646,105.612,"3IZPWgIzAcksVyfRZf5vBi",4,196301,"Driving Me Too Hard","Hackney Diamonds","A major"
"The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","1AxMcdQRLguJqSZMxvRNdO",2023,0.595,0.768,0,-6.762,1,0.0252,0.054,7.48e-06,0.105,0.445,90.294,"7iuVLYR8rlkciAlDSRXVUJ",4,176872,"Tell Me Straight","Hackney Diamonds","C major"
