"artist_name","artist_id","album_id","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Three Days Grace","2xiIXseIJcq3nG7C8fHeBj","4drZZN0HTkJzcdlPmmQyqG",2022,0.505,0.909,2,-4.316,1,0.0622,0.000179,0,0.0922,0.457,160.051,"1QTQ3VNzabl4yF5GJE6hhK",4,206640,"So Called Life","EXPLOSIONS","D major"
"Three Days Grace","2xiIXseIJcq3nG7C8fHeBj","4drZZN0HTkJzcdlPmmQyqG",2022,0.301,0.826,0,-2.816,0,0.0897,3.38e-05,0,0.17,0.736,119.015,"2zIyWLmiA8ka9Si6x1D4oW",4,175733,"I Am The Weapon","EXPLOSIONS","C minor"
"Three Days Grace","2xiIXseIJcq3nG7C8fHeBj","4drZZN0HTkJzcdlPmmQyqG",2022,0.471,0.803,4,-3.126,0,0.0384,5.84e-05,7.22e-06,0.11,0.237,142.92,"6JfNf81zML3XVFXZbbtyZ8",4,197253,"Neurotic (feat. Lukas Rossi)","EXPLOSIONS","E minor"
"Three Days Grace","2xiIXseIJcq3nG7C8fHeBj","4drZZN0HTkJzcdlPmmQyqG",2022,0.413,0.684,8,-2.878,1,0.0348,0.0012,0,0.16,0.33,129.975,"19dNZyDyw00aKgr6S0Os6e",4,176226,"Lifetime","EXPLOSIONS","G# major"
"Three Days Grace","2xiIXseIJcq3nG7C8fHeBj","4drZZN0HTkJzcdlPmmQyqG",2022,0.415,0.85,7,-3.011,1,0.0567,0.00198,0,0.166,0.567,176.003,"1D0uASSRfovQ6kpR4EDC52",4,213333,"A Scar Is Born","EXPLOSIONS","G major"
"Three Days Grace","2xiIXseIJcq3nG7C8fHeBj","4drZZN0HTkJzcdlPmmQyqG",2022,0.477,0.77,9,-5.009,0,0.0507,0.0285,1.34e-05,0.152,0.275,129.916,"2yAp8pjM1CoRcNXkLTr4Ci",4,190133,"Souvenirs","EXPLOSIONS","A minor"
"Three Days Grace","2xiIXseIJcq3nG7C8fHeBj","4drZZN0HTkJzcdlPmmQyqG",2022,0.514,0.854,8,-2.39,0,0.0286,0.000133,0,0.195,0.599,107.03,"2V986dOZpVnD4AUmrKyeUW",4,172880,"No Tomorrow","EXPLOSIONS","G# minor"
"Three Days Grace","2xiIXseIJcq3nG7C8fHeBj","4drZZN0HTkJzcdlPmmQyqG",2022,0.616,0.863,9,-2.808,1,0.0454,0.00578,0,0.304,0.288,113.009,"5ElQVSkRuOzqKyLS9OdSLa",4,190800,"Redemption","EXPLOSIONS","A major"
"Three Days Grace","2xiIXseIJcq3nG7C8fHeBj","4drZZN0HTkJzcdlPmmQyqG",2022,0.281,0.831,11,-3.683,1,0.0853,0.000365,0,0.223,0.727,89.949,"6WAdhhkGbsPKfa1eDfpTNU",4,181546,"Champion","EXPLOSIONS","B major"
"Three Days Grace","2xiIXseIJcq3nG7C8fHeBj","4drZZN0HTkJzcdlPmmQyqG",2022,0.255,0.858,7,-3.927,1,0.0696,0.00123,0,0.48,0.206,82.499,"0uv1kVvx32HL4Gb9yP5qjq",4,185546,"Chain of Abuse","EXPLOSIONS","G major"
