"artist_name","artist_id","album_id","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.671,0.756,2,-11.719,1,0.0357,0.365,0.68,0.115,0.972,143.5,"2xQgt2XhkfTmlhXy9jKwkJ",4,134240,"Burning Love (incomplete)","Elvis On Tour","D major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.453,0.122,5,-22.407,1,0.0423,0.975,0.0937,0.104,0.349,74.812,"5AwBUj4m9TTYCXeFGm6hiW",3,52400,"El Paso (fragment)","Elvis On Tour","F major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.403,0.67,9,-13.431,1,0.127,0.526,0.0172,0.315,0.608,174.678,"1Wz0IZRrbB8Jf9wc8qddON",4,294893,"Johnny B. Goode","Elvis On Tour","A major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.57,0.7,6,-11.252,0,0.0411,0.345,0.403,0.568,0.942,144.891,"5YmCgjXRTj7zrVfRFnfMtA",4,171880,"Proud Mary","Elvis On Tour","F# minor"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.371,0.482,4,-13.125,1,0.0451,0.676,0.00365,0.591,0.546,172.807,"1r8fp0OZ87GtsUsmyDtZQY",4,236853,"Never Been To Spain","Elvis On Tour","E major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.56,0.272,7,-19.447,1,0.0541,0.308,0.0565,0.199,0.677,136.832,"1DenJFncON1UuMeLekADRd",4,80920,"You Gave Me A Mountain (incomplete)","Elvis On Tour","G major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.381,0.678,2,-12.496,1,0.0395,0.3,0.0184,0.48,0.631,159.53,"1anZNQ65rXpCacN2H7KJu1",4,170746,"Polk Salad Annie","Elvis On Tour","D major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.407,0.666,9,-12.497,0,0.0476,0.884,0.0486,0.269,0.962,95.836,"1N93xBNWax5Iv5Mt7rm8TH",4,116520,"(Let Me Be Your) Teddy Bear / Don't Be Cruel (with Voice, J.D. Sumner & The Stamps)","Elvis On Tour","A minor"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.473,0.795,2,-12.863,1,0.108,0.196,0.0394,0.207,0.471,143.011,"7zLExkOnlhoDMZAyGd1AhB",4,183306,"See See Rider","Elvis On Tour","D major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.503,0.47,4,-12.358,1,0.0336,0.751,0.0081,0.226,0.569,85.965,"7AZyP8Xr9zPE3TvNM7X13R",4,176866,"Help Me Make It Through The Night","Elvis On Tour","E major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.393,0.275,5,-20.581,1,0.0492,0.879,0.0655,0.157,0.417,126.93,"4ISi5ev1kzYNIpKbfDw0lh",3,197960,"Young And Beautiful","Elvis On Tour","F major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.421,0.532,7,-11.62,1,0.0635,0.787,0.0814,0.552,0.667,142.414,"3PtPE13GVNiThXBplAZSeC",3,157720,"Release Me (And Let Me Love Again)","Elvis On Tour","G major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.653,0.588,10,-12.136,1,0.749,0.978,0.787,0.772,0.868,67.504,"21URYzJI8wlhwBqKg7lXqs",4,52506,"Bosom Of Abraham","Elvis On Tour","A# major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.517,0.385,5,-14.838,1,0.173,0.972,0.0171,0.788,0.716,145.84,"0on61oxfb6UDaUqRv3W6XT",4,126253,"You Better Run","Elvis On Tour","F major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","7GsLjMQBwLaKbXHTV9s11S",2022,0.27,0.177,10,-16.021,1,0.0309,0.984,0.103,0.16,0.108,80.218,"5Z7H3FalUdMAIdg8h2FZa7",4,239480,"Turn Your Eyes Upon Jesus / Nearer My God To Thee","Elvis On Tour","A# major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","0uJJdEZ8sRLNPoKEkjvqTD",2022,0.695,0.295,9,-8.672,1,0.0609,0.843,1.58e-06,0.0856,0.732,93.574,"1iUgrte2PxLxQ6Te95RnAV",4,127960,"Heartbreak Hotel","Elvis 30 #1 Hits (Expanded Edition)","A major"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","0uJJdEZ8sRLNPoKEkjvqTD",2022,0.546,0.815,3,-5.607,0,0.047,0.778,0,0.0644,0.908,118.492,"2pkW9S8SC5LwK8fehCBrQk",4,154840,"Too Much","Elvis 30 #1 Hits (Expanded Edition)","D# minor"
"Elvis Presley","43ZHCT0cAZBISjO8DG9PnE","0uJJdEZ8sRLNPoKEkjvqTD",2022,0.646,0.618,4,-6.978,1,0.0339,0.767,1.33e-06,0.304,0.773,80.189,"0AzETg7Vecim0WSOp6PyDb",4,152426,"One Night","Elvis 30 #1 Hits (Expanded Edition)","E major"
