"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"ERNEST","4GGfAshSkqoxpZdoaHm7ky","4aD7IAPv6OlCGoYWrUJZ3K",2024,0.216,0.711,-4.222,0.0351,0.0178,9.79e-06,0.143,0.463,54.444,"7kKdZ6PNaVD4aqsA9jvnyv",4,214708,"I Went To College / I Went To Jail (feat. Jelly Roll)","NASHVILLE, TENNESSEE","D# major"
"ERNEST","4GGfAshSkqoxpZdoaHm7ky","4aD7IAPv6OlCGoYWrUJZ3K",2024,0.52,0.478,-6.221,0.023,0.363,7.78e-06,0.124,0.425,78.006,"5lmI5F0nV93ZAPZZ3tUCdY",4,214014,"Ain't As Easy","NASHVILLE, TENNESSEE","D# major"
"ERNEST","4GGfAshSkqoxpZdoaHm7ky","4aD7IAPv6OlCGoYWrUJZ3K",2024,0.472,0.767,-5.216,0.0596,0.19,0,0.351,0.656,199.919,"77n07Dx3A06JLb3RAecGOQ",4,169906,"Why Dallas (feat. Lukas Nelson)","NASHVILLE, TENNESSEE","G# minor"
"ERNEST","4GGfAshSkqoxpZdoaHm7ky","4aD7IAPv6OlCGoYWrUJZ3K",2024,0.594,0.769,-6.329,0.0292,0.3,0.0037,0.37,0.872,106.006,"028HcAlTXltSONpGRTS5ZS",4,245498,"How'd We Get Here","NASHVILLE, TENNESSEE","A major"
"ERNEST","4GGfAshSkqoxpZdoaHm7ky","4aD7IAPv6OlCGoYWrUJZ3K",2024,0.5,0.856,-3.329,0.0327,0.00111,1.22e-05,0.112,0.567,101.997,"2dxtFO6yDz9MxNfj9vTYFE",4,160138,"Kiss Of Death","NASHVILLE, TENNESSEE","C minor"
"ERNEST","4GGfAshSkqoxpZdoaHm7ky","4aD7IAPv6OlCGoYWrUJZ3K",2024,0.488,0.741,-4.752,0.0272,0.0312,3.63e-05,0.0944,0.531,79.901,"0eC7q0LNPW1IXIVU4OSFli",4,219342,"Ain't Too Late","NASHVILLE, TENNESSEE","C major"
"ERNEST","4GGfAshSkqoxpZdoaHm7ky","25Kg2AqcqSY4FtrUtXc1s7",2023,0.639,0.575,-4.765,0.0262,0.135,0.0033,0.099,0.399,134.016,"5d2bhtiyylGcaPf70SWA3e",4,254484,"Slow Dancing In A Burning Room","ERNEST & The Fellas Unplugged","C# minor"
"ERNEST","4GGfAshSkqoxpZdoaHm7ky","25Kg2AqcqSY4FtrUtXc1s7",2023,0.415,0.683,-5.746,0.0452,0.114,0,0.67,0.407,124.13,"08425G5q0GuFFWg2lGHCss",3,187174,"This Fire (Circle Sessions)","ERNEST & The Fellas Unplugged","C major"
"ERNEST","4GGfAshSkqoxpZdoaHm7ky","25Kg2AqcqSY4FtrUtXc1s7",2023,0.685,0.85,-5.488,0.035,0.444,0,0.352,0.729,131.947,"0VxKLrM6m0fwrDRxCgq7nB",4,206701,"Wild Wild West (Circle Sessions)","ERNEST & The Fellas Unplugged","E major"
"ERNEST","4GGfAshSkqoxpZdoaHm7ky","25Kg2AqcqSY4FtrUtXc1s7",2023,0.617,0.375,-8.669,0.0317,0.84,0,0.111,0.169,140.164,"1HcbOdPIS5KKeTmx05Drl8",3,209704,"What Have I Got To Lose (Circle Sessions)","ERNEST & The Fellas Unplugged","C major"
