"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","7KYgF3DFsc2eCamlB4JMzy",2023,0.563,0.755,-4.504,0.0253,0.0134,0,0.399,0.811,92.988,"0NJnqzKuU2zjmd64IXcYqY",4,177400,"Out Of That Truck","Denim & Rhinestones (Deluxe Edition)","F major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","7KYgF3DFsc2eCamlB4JMzy",2023,0.647,0.643,-4.63,0.0379,0.179,0,0.0951,0.37,136.564,"515PkbgR5BHe0BIb1oxebC",4,201800,"Give Her That","Denim & Rhinestones (Deluxe Edition)","D# minor"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","7KYgF3DFsc2eCamlB4JMzy",2023,0.429,0.655,-5.285,0.0346,0.00777,1.76e-06,0.0843,0.459,169.894,"6mFw6OhoyHsEdRFCCNY8LP",4,184466,"Drunk and Hungover","Denim & Rhinestones (Deluxe Edition)","F major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","7KYgF3DFsc2eCamlB4JMzy",2023,0.576,0.773,-4.801,0.031,0.0067,0,0.107,0.33,105.468,"5wgoyHahv5jmw79VyJp4ve",4,168040,"Damage","Denim & Rhinestones (Deluxe Edition)","A major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","7KYgF3DFsc2eCamlB4JMzy",2023,0.651,0.615,-5.522,0.027,0.0814,6.03e-06,0.11,0.51,104.961,"4Fdn6pClZqqubxguo8KqxN",4,243453,"Take Me Out","Denim & Rhinestones (Deluxe Edition)","D major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.486,0.781,-3.703,0.0419,0.0428,0,0.114,0.389,92.837,"3gC7D3VOB6zIeMG6lVNuTY",4,168280,"Denim & Rhinestones","Denim & Rhinestones","G# major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.5,0.729,-4.072,0.0442,0.00112,0,0.0568,0.578,155.018,"2MvjNZWNBKX7VWkYUxRBTJ",4,183080,"Velvet Heartbreak","Denim & Rhinestones","C major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.472,0.743,-5.615,0.0516,0.00734,0.000988,0.257,0.418,142.868,"3MpZM408Ly3jq76tF9OmZu",3,181400,"Ghost Story","Denim & Rhinestones","G major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.524,0.923,-3.53,0.085,0.00958,0,0.102,0.318,149.972,"4oGCfTHN1hmXGy5mqmJVc3",4,183573,"Hate My Heart","Denim & Rhinestones","G major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.513,0.85,-4.532,0.0564,0.0136,0,0.317,0.373,157.874,"6vYx683y1hTyS8vCujGANA",4,190413,"Burn","Denim & Rhinestones","D minor"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.64,0.836,-5.366,0.0426,0.00688,0,0.0877,0.758,120.957,"2Hs036vmX6ywJrGHDTKPEv",4,156826,"Crazy Angels","Denim & Rhinestones","F# minor"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.641,0.664,-6.364,0.0295,0.142,0,0.084,0.345,100.975,"6l1hUDw8WhmAtdDyrzUTtm",4,197920,"Faster","Denim & Rhinestones","D# major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.632,0.891,-3.474,0.0705,0.00227,0,0.167,0.744,109.824,"0LI59fuqv8OTAnY9cqCife",4,203600,"Pink Champagne","Denim & Rhinestones","A major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.715,0.63,-5.331,0.0316,0.0138,0,0.279,0.878,119.963,"2U6KL8EhBP03iw83pxVSnq",4,199426,"Wanted Woman","Denim & Rhinestones","A major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.376,0.977,-2.867,0.454,0.000611,0,0.393,0.42,168.022,"5EdBMq8ChkcIhegMPzVWCT",4,225613,"Poor Everybody Else","Denim & Rhinestones","B minor"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.57,0.833,-5.267,0.0407,0.275,2.56e-06,0.0845,0.688,90.98,"0pQoXJI5v3Nb9Nv2sr7Llk",4,209106,"She Don’t Know","Denim & Rhinestones","C# minor"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","2owWAe2Sg7kh14s1JzR67u",2022,0.597,0.54,-7.254,0.0337,0.56,0,0.102,0.545,140.052,"4OSyXrDs5vAgWiVfyFDrsU",4,182933,"Garden","Denim & Rhinestones","B major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","7m0f2Km7Zlc7quAIvCYPMr",2021,0.497,0.897,-4.21,0.0513,0.00635,0,0.305,0.539,142.007,"2aq7ZO1is1czoQAh076QFU",4,197223,"Favorite Time Of Year","My Gift (Special Edition)","F major"
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","7m0f2Km7Zlc7quAIvCYPMr",2021,0.278,0.299,-8.187,0.0348,0.714,0,0.122,0.189,69.188,"2coRczLa7bywRPjDa8lLgI",4,230829,"All Is Well","My Gift (Special Edition)","A major"
