"artist_name","artist_id","album_id","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","57wh3BpvUF2tmvwoGSjUe3",2024,0.657,0.718,2,-6.88,1,0.344,0.158,0,0.715,0.31,78.956,"2w5BtuWXISpB6NM4xPoeiR",4,295146,"Pricey (feat. Ari Lennox, Young Dro & Gucci Mane)","Might Delete Later","D major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","57wh3BpvUF2tmvwoGSjUe3",2024,0.793,0.492,9,-8.583,0,0.0772,0.0527,0,0.0646,0.198,86.978,"1yfKakY4rvI17lk20ekuRA",4,229186,"Crocodile Tearz","Might Delete Later","A minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","57wh3BpvUF2tmvwoGSjUe3",2024,0.449,0.697,11,-5.342,1,0.323,0.114,0,0.241,0.242,83.699,"4J9WveqdoaEUQu1aeoSH9X",4,210133,"Ready ‘24 (feat. Cam’ron)","Might Delete Later","B major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","57wh3BpvUF2tmvwoGSjUe3",2024,0.807,0.49,1,-8.451,0,0.353,0.177,0,0.0937,0.431,113.982,"2cH8wHImerFokgmhjyhCTU",4,162026,"Huntin’ Wabbitz","Might Delete Later","C# minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","57wh3BpvUF2tmvwoGSjUe3",2024,0.775,0.491,1,-7.395,0,0.297,0.366,0,0.117,0.309,139.897,"5RMTsrJkrtumtiIZjy7dL6",4,234586,"H.Y.B. (feat. Bas & Central Cee)","Might Delete Later","C# minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","57wh3BpvUF2tmvwoGSjUe3",2024,0.805,0.548,1,-9.316,1,0.173,0.145,0.000148,0.377,0.167,99.95,"6XkIQqAsFjk1XfD4L7G6qR",4,142640,"Fever","Might Delete Later","C# major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","57wh3BpvUF2tmvwoGSjUe3",2024,0.535,0.726,4,-6.515,0,0.386,0.194,0,0.311,0.471,77.238,"1tTKy8pW1dMaXJm7bYrSzA",4,200786,"Stickz N Stonez","Might Delete Later","E minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","57wh3BpvUF2tmvwoGSjUe3",2024,0.748,0.496,8,-8.602,1,0.144,0.657,0,0.222,0.525,142.009,"3zyjnHtoi8AtiGgZFnJP7O",4,135213,"Stealth Mode (feat. Bas)","Might Delete Later","G# major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","57wh3BpvUF2tmvwoGSjUe3",2024,0.565,0.766,8,-6.708,1,0.444,0.122,0,0.0865,0.241,161.615,"7JRwdwgeTrYkJvwmecrPSW",4,157853,"3001","Might Delete Later","G# major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","57wh3BpvUF2tmvwoGSjUe3",2024,0.488,0.586,7,-7.868,1,0.0987,0.121,0,0.354,0.533,158.405,"4E2fOeF5A6onC10OtnjXJa",3,255440,"Trae The Truth in Ibiza","Might Delete Later","G major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","57wh3BpvUF2tmvwoGSjUe3",2024,0.643,0.791,10,-5.106,0,0.237,0.0365,0,0.0993,0.741,85.434,"2mhdhTWqT8RhkTlN2yWZZi",4,212213,"7 Minute Drill","Might Delete Later","A# minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.671,0.857,7,-5.435,1,0.292,0.266,0,0.668,0.597,118.574,"1BzXvBpIFWJgu0P8P6xmP4",4,309322,"Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes)","D-Day: A Gangsta Grillz Mixtape","G major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.842,0.403,10,-8.087,1,0.583,0.495,0,0.359,0.584,122.754,"7Gn7HA4yOHKXDo6vHCiNXV",4,173589,"Ghetto Gods Freestyle (with EARTHGANG feat. 2 Chainz)","D-Day: A Gangsta Grillz Mixtape","A# major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.832,0.7,0,-6.005,0,0.0491,0.12,0,0.239,0.586,145.937,"0URbdJpIV9B54W2d9yeMwt",4,166775,"Lifestyle (with Bas feat. A$AP Ferg)","D-Day: A Gangsta Grillz Mixtape","C minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.504,0.636,1,-12.926,1,0.399,0.253,0,0.211,0.713,82.776,"2OSsmzINPSwQ1hLoMH70Rj",4,270044,"Starting 5 (with Lute, Cozz & Omen)","D-Day: A Gangsta Grillz Mixtape","C# major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.813,0.6,9,-6.769,0,0.0602,0.115,1.34e-05,0.159,0.622,125.981,"3p2HpO3ZgvFs97L15hGZOn",4,156943,"Coming Down (with Ari Lennox)","D-Day: A Gangsta Grillz Mixtape","A minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.672,0.83,2,-6.125,1,0.335,0.369,0,0.12,0.659,75.027,"7eheBzQNeMd0ZxU3HoXltE",4,193573,"Hair Salon (with Cozz feat. G Perico & Reason)","D-Day: A Gangsta Grillz Mixtape","D major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.611,0.697,1,-6.317,1,0.378,0.125,0,0.158,0.478,90.809,"5pQZullzXsixizZmBcmXhy",5,131909,"Freedom of Speech (with J. Cole)","D-Day: A Gangsta Grillz Mixtape","C# major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.777,0.551,2,-7.774,1,0.0907,0.126,0,0.0957,0.674,125.96,"5xpU73nutoJizKpX3TZRhS",4,149738,"Blackberry Sap (with Ari Lennox)","D-Day: A Gangsta Grillz Mixtape","D major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.742,0.584,6,-8.24,1,0.429,0.127,0,0.114,0.53,111.657,"2hflEM2ceD3eYZvxglqo5S",3,155192,"Like Wine (with Lute)","D-Day: A Gangsta Grillz Mixtape","F# major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.79,0.309,8,-8.481,1,0.235,0.386,0,0.174,0.33,132.022,"0T7zFfMGZ5rQEH4VPbNJln",4,175778,"Jozi Flows (with Bas & EARTHGANG)","D-Day: A Gangsta Grillz Mixtape","G# major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.746,0.52,1,-6.687,1,0.423,0.104,0,0.301,0.445,126.983,"4m3u9rV6KkVemoL5NFqXem",4,197535,"Barry From Simpson (with JID feat. 2 Chainz & Young Nudy)","D-Day: A Gangsta Grillz Mixtape","C# major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.686,0.598,1,-6.983,1,0.391,0.00618,0,0.14,0.318,199.864,"5twFAWoVedKgYZrswt1JIn",4,203419,"Everybody Ain’t Shit (with EARTHGANG)","D-Day: A Gangsta Grillz Mixtape","C# major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.558,0.752,10,-8.347,0,0.314,0.584,0,0.53,0.705,80.668,"1KsHmftDAysEtLpDK1o6Y9",4,212800,"Ballin in Newport (with Omen)","D-Day: A Gangsta Grillz Mixtape","A# minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.822,0.793,6,-5.877,0,0.356,0.133,0,0.0517,0.935,91.633,"3K7CM76wcnUmzShCPH6q7A",4,163149,"Big Trouble Freestyle (with Cozz)","D-Day: A Gangsta Grillz Mixtape","F# minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","3tFjhFPqGhhLrCULnPu7Wy",2022,0.686,0.667,2,-7.284,1,0.426,0.296,0,0.218,0.667,77.977,"19h1LNf7idduUW3jBeswB8",4,178291,"Heaven’s EP (with J. Cole)","D-Day: A Gangsta Grillz Mixtape","D major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","4JAvwK4APPArjIsOdGoJXX",2021,0.713,0.793,2,-5.277,1,0.397,0.271,0,0.727,0.203,71.724,"5R691ipUYRDYW6ehapjoj6",4,196946,"9 5 . s o u t h","The Off-Season","D major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","4JAvwK4APPArjIsOdGoJXX",2021,0.725,0.713,4,-6.173,0,0.187,0.127,0,0.617,0.207,65.988,"2cnKST6T9qUo2i907lm8zX",4,148421,"a m a r i","The Off-Season","E minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","4JAvwK4APPArjIsOdGoJXX",2021,0.597,0.587,7,-7.026,0,0.137,0.0622,0,0.214,0.0753,140.021,"1D3z6HTiQsNmZxjl7F7eoG",4,218801,"m y . l i f e (with 21 Savage & Morray)","The Off-Season","G minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","4JAvwK4APPArjIsOdGoJXX",2021,0.699,0.759,1,-5.302,1,0.311,0.0814,0,0.312,0.404,83.092,"1d7q712nXjG98HiwHk7HFS",4,177337,"a p p l y i n g . p r e s s u r e","The Off-Season","C# major"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","4JAvwK4APPArjIsOdGoJXX",2021,0.769,0.74,11,-6.579,0,0.378,0.197,0,0.171,0.692,94.104,"57ZUX6TNyKLBydAdVVd02x",4,112578,"p u n c h i n ‘ . t h e . c l o c k","The Off-Season","B minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","4JAvwK4APPArjIsOdGoJXX",2021,0.711,0.647,2,-5.667,0,0.0822,0.334,0,0.312,0.227,125.092,"4n6NDfYake476trCjJRNl0",4,163302,"1 0 0 . m i l ‘ (with Bas)","The Off-Season","D minor"
"J. Cole","6l3HvQ5sa6mXTsMTB19rO5","4JAvwK4APPArjIsOdGoJXX",2021,0.861,0.656,4,-7.867,0,0.425,0.104,0,0.0986,0.331,88.967,"5W8jRrZ6tWrTrqnKRtIQBf",4,218210,"p r i d e . i s . t h e . d e v i l (with Lil Baby)","The Off-Season","E minor"
