"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","75RGowCIexodcFrLNjnYCv",2022,0.682,0.942,-5.291,0.0591,0.000754,0.199,0.0845,0.366,125.993,"10lsR0inpRtc4GCBUiDjf4",4,213355,"123","AFROJACK presents NLW","D major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","75RGowCIexodcFrLNjnYCv",2022,0.63,0.974,-3.397,0.0502,0.00181,0.0178,0.0483,0.56,128.024,"036NUpNu0tUWEcdxSzaEf3",4,173906,"Moombah 22","AFROJACK presents NLW","E major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","75RGowCIexodcFrLNjnYCv",2022,0.677,0.971,-2.376,0.0484,0.000562,0.689,0.0744,0.167,128.011,"6AsqV9hWxk2bU7hfF79KOI",4,192043,"Lasers","AFROJACK presents NLW","B minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","75RGowCIexodcFrLNjnYCv",2022,0.62,0.962,-4.251,0.0774,0.00377,0.81,0.0393,0.343,127.985,"0x0WWdR0bJusZqaH0ZyDQs",4,226992,"Let Me See Those Hands (with R3HAB & MC Ambush)","AFROJACK presents NLW","E major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","75RGowCIexodcFrLNjnYCv",2022,0.725,0.97,-4.877,0.0644,0.00312,0.884,0.0856,0.859,127.982,"2DwoyvvzbAvOrj2UisAV45",4,196040,"DRUMS (with Cesqeaux)","AFROJACK presents NLW","G# major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","75RGowCIexodcFrLNjnYCv",2022,0.754,0.922,-5.201,0.0731,0.000111,0.806,0.0382,0.783,126.027,"4PzImGNL66q5HAjDZWBQQY",4,232380,"Tech Wows (with Sidney Samson)","AFROJACK presents NLW","F# major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","75RGowCIexodcFrLNjnYCv",2022,0.65,0.957,-3.859,0.0691,0.00415,0.194,0.175,0.568,127.966,"7CDd5A7FCSFIDm6eot2nEJ",4,196945,"Freeze (with Kura)","AFROJACK presents NLW","G major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.743,0.933,-3.244,0.048,0.00211,0.353,0.122,0.459,128.007,"7ceWpqh2FaUnRQmM9ys4es",4,161152,"Bringin It Back","Press Play","B minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.781,0.932,-3.435,0.259,0.047,0,0.0792,0.567,124.98,"5EKrRd1ZkvbjuA5ym77eoB",4,215431,"Let It Rip","Press Play","F minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.658,0.963,-3.804,0.107,0.000978,0.585,0.243,0.188,127.953,"1LLqkSV5cNrfZXnxXI2xhx",4,132133,"Step Back","Press Play","G major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.658,0.957,-3.927,0.0477,0.0102,0.513,0.37,0.0719,128.01,"2MFrcHl0uJmgWlzA6jr5iT",4,200498,"Own Game","Press Play","E minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.683,0.891,-4.477,0.114,0.0481,0.0177,0.327,0.443,128.023,"5dLZrsPVqQKvuyLmsJqEAB",4,215272,"Another Level","Press Play","F minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.587,0.958,-4.897,0.044,0.025,0.0193,0.285,0.253,127.97,"1bRcmDdRraool30RCl8dmU",4,199912,"When You're Gone","Press Play","D# major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.642,0.956,-3.425,0.0369,0.00814,0.145,0.0742,0.105,130.022,"6dkjgV7ZoNu3tGPIOVjQMJ",4,182637,"Time","Press Play","G minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.545,0.99,-2.756,0.0347,0.00368,0.738,0.283,0.142,127.993,"6OgkigekZ6kxX2fcvivzaX",4,174399,"2012","Press Play","C# major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.61,0.996,-3.261,0.0704,0.0158,0.883,0.682,0.413,128.032,"4OxxmiGWQ0ZID0iZ4K5HLa",4,154013,"Bassride","Press Play","C major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.35,0.9,-4.113,0.12,0.00398,0.0594,0.264,0.279,127.891,"5KvEFiHjRzKsoVTAszGcVm",4,180964,"My City","Press Play","E minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.603,0.99,-3.797,0.175,0.00616,0.157,0.0811,0.208,150.033,"52kbhZ34GjxnzLaqO3itJw",4,182808,"Put It Down","Press Play","G# minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.685,0.891,-4.598,0.0395,0.00199,0.0059,0.0695,0.177,149.921,"3cpWvdAOJaMFhFMr8V07AG",4,143267,"Flawless Victory","Press Play","C# major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","0uFjuvvPvAogvwXnxp4HyS",2018,0.674,0.987,-3.466,0.0522,0.00128,0.206,0.154,0.64,140.028,"0sqrcWwOBKxf2IlHER21u2",4,151424,"Pop That","Press Play","G major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.523,0.861,-3.447,0.0644,0.0336,0,0.144,0.346,127.049,"2ldAdghnrO34HPcZ0IWfTu",4,229149,"Ten Feet Tall","Forget The World (Deluxe)","C major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.588,0.83,-4.284,0.0429,0.176,1.53e-05,0.135,0.512,128.013,"07eHXgt3mtieC4mGJIsO1x",4,277550,"Illuminate","Forget The World (Deluxe)","B major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.525,0.778,-5.36,0.0553,0.0351,4.9e-05,0.103,0.238,126.044,"4fDaT9OtW8PWCrxYgGIulm",4,293355,"Born To Run","Forget The World (Deluxe)","C minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.621,0.838,-5.28,0.0342,0.0942,0.076,0.176,0.186,128.015,"4kkXQDTjiLBgX4vlkLXhDW",4,243973,"Freedom","Forget The World (Deluxe)","F major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.651,0.898,-4.942,0.0391,0.152,0,0.11,0.599,126.051,"5CYJB5Md92kvcrZ4lJDALY",4,240893,"The Spark","Forget The World (Deluxe)","B major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.55,0.812,-6.717,0.0814,0.0173,0,0.592,0.203,145.037,"6IPYQZ3qKXJExuD33Z8ha0",4,228381,"Dynamite","Forget The World (Deluxe)","G# major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.683,0.715,-8.042,0.0381,0.121,7.51e-05,0.283,0.465,129.005,"0eCLDtD423sPP2AE11JOPL",4,233308,"Too Wild","Forget The World (Deluxe)","A minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.568,0.939,-4.686,0.0554,0.00178,0.133,0.165,0.0943,127.999,"6wSY0LlCBb5QLQIjMiVv5v",4,296065,"Three Strikes","Forget The World (Deluxe)","A# major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.51,0.779,-5.302,0.0806,0.213,0,0.123,0.478,127.96,"6q4G1bJMJcgWnl7sBeC90N",4,188781,"Catch Tomorrow","Forget The World (Deluxe)","G minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.606,0.925,-4.261,0.0483,0.262,8.75e-05,0.116,0.316,128.013,"5L25pF8uaJALK8iZY4NnHH",4,319684,"We'll Be Ok","Forget The World (Deluxe)","G# minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.388,0.334,-10.563,0.0316,0.801,0.131,0.576,0.0367,119.983,"0zj6LVtPaQiZvrvMpDRVOL",4,291140,"Mexico","Forget The World (Deluxe)","F major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.59,0.821,-5.369,0.0693,0.158,0.00022,0.199,0.117,129.027,"405G0eZIVu9mcG3o0VlGKa",4,252997,"Keep Our Love Alive","Forget The World (Deluxe)","C minor"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.621,0.924,-5.16,0.0448,0.00635,0.797,0.187,0.64,127.916,"7k271swC1weiuiU0pI8kxw",4,188133,"Faded","Forget The World (Deluxe)","G major"
"AFROJACK","4D75GcNG95ebPtNvoNVXhz","7G1441qDQeERZDyMipQPE8",2014,0.669,0.808,-4.961,0.0702,0.0341,2.38e-05,0.0822,0.364,128.052,"5Z1x5bcY08XnoUxRJKAHZv",4,292476,"As Your Friend","Forget The World (Deluxe)","G# minor"
