"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.871,0.854,-4.856,0.0901,0.145,0.000264,0.135,0.421,88.006,"6T92lyRgRQJ2VMttho67BI",4,203973,"Fronteo","Love And Sex","D major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.858,0.835,-4.852,0.122,0.225,5.76e-06,0.0613,0.466,88,"1hiKRqR0jox7OI7aweq7Sj",4,220986,"Choca","Love And Sex","E minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.665,0.931,-5.306,0.0691,0.0294,0,0.321,0.644,169.996,"3WAH2479IXvENdUhZl3bc0",4,245786,"Pa'l Piso","Love And Sex","F minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.793,0.853,-3.655,0.0477,0.0937,0,0.085,0.906,164.022,"5ZFpEsxK5VlLkJi3v7ar2Y",4,240320,"Fanática Sensual","Love And Sex","C# major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.746,0.892,-3.688,0.0803,0.152,0,0.142,0.853,179.995,"1L7x4sVrn3qFEe7pNhxR99",4,234986,"El Matadero","Love And Sex","D major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.692,0.693,-5.087,0.054,0.272,0,0.3,0.342,95.026,"18tSuP5KvkzktiNHFBM1Tc",4,226826,"No Quiero Que Te Vayas","Love And Sex","C# minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.755,0.82,-4.408,0.0528,0.102,0,0.577,0.867,93.995,"18DmZ510OB9XATcFbQ8vDZ",4,182293,"Mi Vecinita","Love And Sex","F minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.705,0.841,-4.229,0.0861,0.0269,0.00126,0.194,0.908,175.977,"6tzZzZC5zd2Es3y318jf3p",4,197520,"Juegas Con Mi Mente","Love And Sex","G# minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.67,0.851,-4.37,0.114,0.0832,0,0.132,0.654,172.008,"4BkfBfdJyTwe5s4jB3at3o",4,264040,"Dónde los Consigo?","Love And Sex","G# minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.801,0.81,-4.52,0.094,0.188,0,0.879,0.475,95.028,"7LODRLfNYxjzwKl3GtR9pf",4,215933,"Soy y Seré","Love And Sex","E minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.863,0.835,-4.627,0.0453,0.0709,0,0.355,0.617,93.999,"5JxD3d0X83VYW5roICDzUL",4,166760,"Coquetea","Love And Sex","A# minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.918,0.706,-8.31,0.0838,0.259,0,0.587,0.712,95.004,"6DTC54larAiRAN6Qu8I53w",4,228413,"Zapatito Roto","Love And Sex","D major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.709,0.794,-5.09,0.347,0.0485,0,0.0758,0.792,185.877,"4cFS2JN370vDpisXUG8vuC",4,253360,"Dame una Noche","Love And Sex","C# major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.897,0.864,-3.735,0.147,0.252,0,0.517,0.542,95.981,"2ctjDCCg1wHoQSjIJ8p6U4",4,207626,"Candy","Love And Sex","B minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.788,0.839,-4.396,0.0944,0.0356,0,0.143,0.769,175.955,"2I7yqE1Jch1VWedv75Ev1d",4,248333,"Sátiro","Love And Sex","C# minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","2nyw6aQu85kFb3mYb4vWwE",2014,0.816,0.713,-6.836,0.0675,0.0234,5.87e-06,0.0576,0.298,88.002,"2Bhoq5h6nYowuskNUzE9gn",4,243693,"Love And Sex","Love And Sex","B minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.683,0.705,-6.021,0.321,0.28,0,0.33,0.82,165.754,"227obhe51mpwI6PPWW5hUg",4,86040,"Intro","House Of Pleasure","B major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.838,0.692,-6.592,0.0388,0.0139,0,0.102,0.727,102.028,"5djgPE4sxukBa5LQJ7PQ0j",4,164226,"Tarde en la Noche","House Of Pleasure","G major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.895,0.792,-5.923,0.0769,0.0386,0,0.0547,0.941,96.018,"7JbMsR4rZh6J77LNafur8U",4,190493,"¿por Que Te Demoras?","House Of Pleasure","D minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.854,0.76,-5.582,0.0902,0.161,0.00138,0.204,0.964,94.013,"278TErqSFSh7yLpL9bZlcU",4,250133,"La Nena de Papa","House Of Pleasure","A# major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.844,0.757,-4.61,0.0523,0.0945,0,0.16,0.532,94.977,"560GL9Y8gDtKPRIJ41oA3c",4,220133,"Si No Le Contesto","House Of Pleasure","C# minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.841,0.783,-4.915,0.0432,0.106,2.49e-06,0.0528,0.514,94.989,"7JwdbqIpiuWvGbRryKSuBz",4,190560,"Es un Secreto","House Of Pleasure","F# minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.789,0.693,-5.679,0.079,0.0247,0,0.226,0.423,115.002,"1dA0fkxG4HRpDISLlWGSZL",4,237613,"El Amor No Existe","House Of Pleasure","F minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.727,0.888,-5.73,0.0969,0.45,0,0.605,0.709,81.979,"50rfn8fl1cjZvcw1gij6SL",4,225506,"Lloras","House Of Pleasure","E minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.645,0.847,-4.883,0.0777,0.165,0,0.0899,0.792,176.178,"76X5VakCL8CqKz2HDgYkA8",4,308573,"Nos Fuimos Discoteca","House Of Pleasure","D minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.819,0.696,-6.078,0.0488,0.188,0,0.722,0.892,87.996,"01QRAsEIf4mhrsWpIoZnjh",4,277080,"Parisera","House Of Pleasure","G# major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.62,0.691,-6.208,0.0702,0.00853,0,0.14,0.549,169.871,"2GyWz8uNUu7yF2DZ446E4G",4,229000,"El Que la Hace la Paga","House Of Pleasure","D minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.844,0.823,-6.34,0.077,0.0502,0,0.079,0.841,84.024,"19c8GZzrj5m0NhFUA3K9TP",4,259413,"Mis Canciones Hablan de Sexo","House Of Pleasure","G# major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.668,0.918,-6.42,0.243,0.161,0,0.0628,0.837,180.016,"75fKONDPlvWib4nqTxEDyx",4,196813,"¿que Me Paso?","House Of Pleasure","D minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.789,0.826,-6.276,0.221,0.304,0,0.044,0.797,168.058,"0bPcOwlv5YOBiFp2Szuend",4,183720,"House Of Pleasure","House Of Pleasure","D major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","0qmyud8qe8LqaVQ1YQ7S5G",2010,0.484,0.313,-12.001,0.316,0.751,0,0.259,0.558,79.792,"1REpLvyPRvfNCouV5PECbL",3,175680,"Outro","House Of Pleasure","F# major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","7N120TiGhRlzC5WI9YSueT",2002,0.483,0.763,-6.82,0.08,0.00638,0,0.113,0.239,90.061,"2DFCoJp9RysR4K7aibvR6d",4,160120,"Intro El Duo Del Sex","El Mundo De Plan B","E minor"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","7N120TiGhRlzC5WI9YSueT",2002,0.786,0.808,-4.672,0.065,0.0747,2.35e-05,0.0965,0.774,91.969,"4Ccmf8bSFKS5tHEwg4u4aQ",4,200693,"Mencionando Tu Nombre","El Mundo De Plan B","A major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","7N120TiGhRlzC5WI9YSueT",2002,0.792,0.773,-7.203,0.157,0.0156,0,0.142,0.602,89.999,"54smBnRXCypRYshATvTnBM",4,134440,"Yo La Tuve","El Mundo De Plan B","A major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","7N120TiGhRlzC5WI9YSueT",2002,0.727,0.877,-5.671,0.0467,0.00999,3.61e-06,0.107,0.713,91.995,"5SZX7wwx1Eu5Vasr1fAMQv",4,151373,"No Voy A Esperar Por Ti","El Mundo De Plan B","C# major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","7N120TiGhRlzC5WI9YSueT",2002,0.809,0.783,-6.864,0.071,0.00672,6.33e-05,0.0882,0.822,93.495,"6VxEXt9sQdPrVXqnUPSzGQ",4,175453,"Dos Gatas Feat. Guelo Star","El Mundo De Plan B","C major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","7N120TiGhRlzC5WI9YSueT",2002,0.788,0.855,-6.046,0.0631,0.00166,1.8e-06,0.278,0.923,92.023,"2cH8koRSDXBsvfEbeKcs9N",4,198253,"Me La Explota Feat. Yankee","El Mundo De Plan B","F# major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","7N120TiGhRlzC5WI9YSueT",2002,0.826,0.879,-5.512,0.0883,0.123,0,0.132,0.81,90.038,"0TS5ZQrfnhhLS7BQCwhliy",4,178186,"Hey You Girl","El Mundo De Plan B","C# major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","7N120TiGhRlzC5WI9YSueT",2002,0.848,0.755,-5.906,0.16,0.012,1.21e-05,0.16,0.864,94.998,"5GZioUt1O8VmYTlNhBcrmx",4,146560,"Lento Muevete Feat. Dalmata","El Mundo De Plan B","B major"
"Plan B","2jSGzJw0ebJLu7OLVSOcBP","7N120TiGhRlzC5WI9YSueT",2002,0.596,0.849,-5.903,0.102,0.000739,0.0429,0.172,0.238,180.043,"7nCOOKUcMk3jUqYWVgcSAy",4,130639,"Gritaras Feat. Speedy","El Mundo De Plan B","C# major"
