"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Ice Cube","3Mcii5XWf6E0lrY3Uky4cA","0W8eSVMCkF6C4CpvtDtOyZ",2022,0.727,0.642,-5.287,0.0455,0.00755,0,0.195,0.219,99.071,"67CNB6HU39jTGEz4jLuI9N",4,195136,"California","SNOOP CUBE 40 $HORT","C# major"
"Ice Cube","3Mcii5XWf6E0lrY3Uky4cA","0W8eSVMCkF6C4CpvtDtOyZ",2022,0.803,0.512,-6.344,0.342,0.0163,0.000161,0.102,0.271,98.298,"5yF6EN9Ec6kW3XgDT3VMSy",4,218829,"Motto","SNOOP CUBE 40 $HORT","C major"
"Ice Cube","3Mcii5XWf6E0lrY3Uky4cA","0W8eSVMCkF6C4CpvtDtOyZ",2022,0.919,0.633,-4.908,0.242,0.0682,0,0.211,0.628,90.006,"2mgQbrZyxN3Dza5CvtNfwe",4,219135,"Big Subwoofer","SNOOP CUBE 40 $HORT","C# major"
"Ice Cube","3Mcii5XWf6E0lrY3Uky4cA","0W8eSVMCkF6C4CpvtDtOyZ",2022,0.949,0.676,-4.193,0.0902,0.0119,0,0.236,0.644,99.042,"5CSKc1MTcGNx5DF9Yo6DqF",4,216100,"Too Big","SNOOP CUBE 40 $HORT","C major"
"Ice Cube","3Mcii5XWf6E0lrY3Uky4cA","0W8eSVMCkF6C4CpvtDtOyZ",2022,0.82,0.723,-5.031,0.221,0.0184,0,0.148,0.376,99.943,"2CBBLFBZHYF87DBFdMpnUQ",4,239534,"Activated","SNOOP CUBE 40 $HORT","C# major"
"Ice Cube","3Mcii5XWf6E0lrY3Uky4cA","0W8eSVMCkF6C4CpvtDtOyZ",2022,0.722,0.73,-5.448,0.19,0.0149,0,0.405,0.397,83.617,"5mFPgTdVrdqGuxdTh5Fgmj",4,303386,"Have A Nice Day","SNOOP CUBE 40 $HORT","G# major"
"Ice Cube","3Mcii5XWf6E0lrY3Uky4cA","0W8eSVMCkF6C4CpvtDtOyZ",2022,0.947,0.637,-6.202,0.282,0.0983,0,0.146,0.319,101.994,"0SHmtvkUv7lQcPlA8o8alN",4,221722,"Ghetto Gutter","SNOOP CUBE 40 $HORT","B major"
"Ice Cube","3Mcii5XWf6E0lrY3Uky4cA","0W8eSVMCkF6C4CpvtDtOyZ",2022,0.905,0.558,-5.988,0.34,0.011,0,0.139,0.57,100.953,"2VHGgygOUe8DqjgZezP1Mq",4,231683,"Free Game","SNOOP CUBE 40 $HORT","B major"
"Ice Cube","3Mcii5XWf6E0lrY3Uky4cA","0W8eSVMCkF6C4CpvtDtOyZ",2022,0.657,0.809,-3.571,0.335,0.0825,0,0.0242,0.753,203.712,"2ya39cEbGKq9pKnqOx35qh",4,210096,"I Got Pull","SNOOP CUBE 40 $HORT","G major"
"Ice Cube","3Mcii5XWf6E0lrY3Uky4cA","0W8eSVMCkF6C4CpvtDtOyZ",2022,0.838,0.637,-6.785,0.445,0.522,0,0.174,0.717,99.967,"60hwkBd6YuHTlhWN9M7pGW",4,274069,"Up & Down","SNOOP CUBE 40 $HORT","F minor"
