"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Leslie Odom Jr.","3cR4rhS2hBWqI7rJEBacvN","5M4DHf0xB5SfhWym8kkHuB",2023,0.643,0.524,-7.803,0.0363,0.577,0,0.293,0.252,126.008,"2CXEWhJUOzH6FwWUMkvV4k",4,194772,"Loved","When a Crooner Dies","G major"
"Leslie Odom Jr.","3cR4rhS2hBWqI7rJEBacvN","5M4DHf0xB5SfhWym8kkHuB",2023,0.602,0.538,-6.726,0.0476,0.652,0.00492,0.11,0.582,77.459,"1aTjnWJwayQuxZwjaQ7i8N",4,207878,"Show Me","When a Crooner Dies","D# major"
"Leslie Odom Jr.","3cR4rhS2hBWqI7rJEBacvN","5M4DHf0xB5SfhWym8kkHuB",2023,0.522,0.736,-7.402,0.0443,0.139,0.015,0.11,0.817,176.027,"0EOdSdhxfdHvyKOE5UqkH9",4,204119,"Holding on to Us","When a Crooner Dies","C# major"
"Leslie Odom Jr.","3cR4rhS2hBWqI7rJEBacvN","5M4DHf0xB5SfhWym8kkHuB",2023,0.596,0.557,-8.799,0.301,0.673,0,0.368,0.391,97.82,"200cC1PWQNQEy2j1yWsRrr",4,183765,"Take Me As I Am","When a Crooner Dies","C minor"
"Leslie Odom Jr.","3cR4rhS2hBWqI7rJEBacvN","5M4DHf0xB5SfhWym8kkHuB",2023,0.417,0.206,-13.134,0.0531,0.922,0.000218,0.135,0.287,69.254,"7e8HX1oI8PTxkk04W3bS6L",4,94401,"Only Heaven","When a Crooner Dies","F# major"
"Leslie Odom Jr.","3cR4rhS2hBWqI7rJEBacvN","5M4DHf0xB5SfhWym8kkHuB",2023,0.563,0.43,-9.299,0.0295,0.798,0.00933,0.116,0.358,142.158,"2Z0HNbtMlFujNHcxZuLFyf",4,169301,"The Morning","When a Crooner Dies","C minor"
"Leslie Odom Jr.","3cR4rhS2hBWqI7rJEBacvN","5M4DHf0xB5SfhWym8kkHuB",2023,0.241,0.032,-18.176,0.0333,0.973,0.0257,0.0969,0.0616,66.065,"4nCqznLW9egfpkLky09M32",4,186255,"I Surrender","When a Crooner Dies","D major"
"Leslie Odom Jr.","3cR4rhS2hBWqI7rJEBacvN","5M4DHf0xB5SfhWym8kkHuB",2023,0.66,0.698,-7.955,0.0286,0.59,0.00135,0.119,0.402,141.03,"3pu0hlchDS4R0bShrXtsm3",4,222464,"Won’t Hold Back","When a Crooner Dies","E major"
"Leslie Odom Jr.","3cR4rhS2hBWqI7rJEBacvN","5M4DHf0xB5SfhWym8kkHuB",2023,0.63,0.89,-5.496,0.0479,0.0548,0.00519,0.0814,0.733,95.979,"3sa5y80S0bwojKS0iuxIwB",4,226760,"GO","When a Crooner Dies","F# minor"
"Leslie Odom Jr.","3cR4rhS2hBWqI7rJEBacvN","5M4DHf0xB5SfhWym8kkHuB",2023,0.389,0.291,-9.379,0.0344,0.343,0,0.396,0.157,138.168,"2r4KBDa1wCItCGKW42oj78",4,193411,"Everything","When a Crooner Dies","G major"
