"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"2Pac","1ZwdS5xdxEREPySFridCfh","1OWVxa79HkgHGOX8qt9Vxf",2023,0.757,0.672,-8.475,0.265,0.0474,0,0.133,0.509,99.073,"2Xl3hWdRfJcFwQHDJfW78I",4,256333,"Flex","Strictly 4 My N.I.G.G.A.Z... (Expanded Edition)","C# major"
"2Pac","1ZwdS5xdxEREPySFridCfh","1OWVxa79HkgHGOX8qt9Vxf",2023,0.819,0.682,-5.824,0.193,0.098,0,0.0594,0.567,93.077,"2z4krk6O7Io0qXknVzVtic",4,244667,"Let's Get It On","Strictly 4 My N.I.G.G.A.Z... (Expanded Edition)","B major"
"2Pac","1ZwdS5xdxEREPySFridCfh","0CvYkPhiIGkbYJy6hP2pcv",2010,0.583,0.437,-13.997,0.0404,0.0314,0,0.206,0.361,79.043,"3P6yor5UvRGvUU8o21Jxaa",4,121760,"Soldiers Prayer AM","Soldier 2 Soldier (Collector's Edition)","F minor"
"2Pac","1ZwdS5xdxEREPySFridCfh","0CvYkPhiIGkbYJy6hP2pcv",2010,0.475,0.749,-6.093,0.271,0.0611,4.12e-06,0.141,0.127,148.765,"4xCb0QEBDN2HeYiuSUnoSX",4,248840,"Runaway Slave","Soldier 2 Soldier (Collector's Edition)","B major"
"2Pac","1ZwdS5xdxEREPySFridCfh","0CvYkPhiIGkbYJy6hP2pcv",2010,0.514,0.735,-6.95,0.398,0.105,0,0.498,0.276,91.309,"0RXg5q7CAUGMJIuxw0ZIZn",4,225573,"Young Black and Just Don't Give a...","Soldier 2 Soldier (Collector's Edition)","B major"
"2Pac","1ZwdS5xdxEREPySFridCfh","0CvYkPhiIGkbYJy6hP2pcv",2010,0.834,0.714,-9.563,0.213,0.0195,0,0.109,0.502,140.065,"5ZD6tmgescY5SOhSZmTjj7",4,265266,"How U Like That","Soldier 2 Soldier (Collector's Edition)","C# major"
"2Pac","1ZwdS5xdxEREPySFridCfh","0CvYkPhiIGkbYJy6hP2pcv",2010,0.673,0.149,-20.683,0.902,0.994,0,0.358,0.729,97.309,"2KZDwrt8t6AGXPYn5cFr45",4,48013,"Jewels","Soldier 2 Soldier (Collector's Edition)","G major"
"2Pac","1ZwdS5xdxEREPySFridCfh","0CvYkPhiIGkbYJy6hP2pcv",2010,0.568,0.534,-8.496,0.115,0.00891,2.8e-05,0.116,0.296,160.122,"41VQTNoUmfCzHKIHmCRY65",4,280880,"Daddy Loves You","Soldier 2 Soldier (Collector's Edition)","G# major"
"2Pac","1ZwdS5xdxEREPySFridCfh","0CvYkPhiIGkbYJy6hP2pcv",2010,0.756,0.581,-5.659,0.156,0.0256,2.11e-05,0.188,0.505,88.337,"0qwKK1vJOCyoPMm3j2uKNz",4,278066,"Soul Music","Soldier 2 Soldier (Collector's Edition)","F# major"
"2Pac","1ZwdS5xdxEREPySFridCfh","0CvYkPhiIGkbYJy6hP2pcv",2010,0.821,0.414,-9.959,0.307,0.0913,0,0.152,0.619,90.023,"7u4FdF0c7QzXGDDCHyjhZ9",4,289640,"Tryin 2 Make a Livin","Soldier 2 Soldier (Collector's Edition)","A# minor"
