"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"MC Ryan SP","75i9GaW2MJUgt4BkdUnuUY","7ff6CiyF3eKZzZBg5wv2fy",2023,0.558,0.65,-6.159,0.248,0.115,0,0.14,0.738,177.086,"2DFdNmpQumYmwmFrUpG6Yq",3,240355,"Hoje Tem Baile","Um Toque de Malandragem","F minor"
"MC Ryan SP","75i9GaW2MJUgt4BkdUnuUY","7ff6CiyF3eKZzZBg5wv2fy",2023,0.83,0.502,-5.605,0.322,0.546,0,0.119,0.447,113.788,"6a35UETcJteB4oVCSFoAqr",5,277411,"Perfeita","Um Toque de Malandragem","G minor"
"MC Ryan SP","75i9GaW2MJUgt4BkdUnuUY","7ff6CiyF3eKZzZBg5wv2fy",2023,0.676,0.639,-4.742,0.181,0.214,0,0.149,0.568,139.791,"7lY80jq9loXF9fc2mW3OB3",4,191867,"Reino na Terra","Um Toque de Malandragem","D# minor"
"MC Ryan SP","75i9GaW2MJUgt4BkdUnuUY","7ff6CiyF3eKZzZBg5wv2fy",2023,0.701,0.371,-9.146,0.0756,0.642,0,0.117,0.7,113.418,"5y29Hr8vY0Oe9kEcuYFhv8",5,361411,"Tudo é Fase","Um Toque de Malandragem","B major"
"MC Ryan SP","75i9GaW2MJUgt4BkdUnuUY","7ff6CiyF3eKZzZBg5wv2fy",2023,0.623,0.486,-11.574,0.37,0.619,0,0.15,0.744,78.941,"2eYtp7oSUhIXIVEXTCK9r4",3,201869,"Ensinamento do Pai","Um Toque de Malandragem","D# minor"
"MC Ryan SP","75i9GaW2MJUgt4BkdUnuUY","7ff6CiyF3eKZzZBg5wv2fy",2023,0.775,0.513,-6.466,0.113,0.465,0,0.107,0.579,125.111,"6MAmqRj8wEiIULizWgEBd9",4,215520,"Mágoa e Rancor (feat. Portugal No Beat)","Um Toque de Malandragem","C# minor"
"MC Ryan SP","75i9GaW2MJUgt4BkdUnuUY","7ff6CiyF3eKZzZBg5wv2fy",2023,0.768,0.639,-3.874,0.505,0.754,0,0.0895,0.468,90.14,"168ee5iYY8GF4y7gVzggaM",4,334000,"Pique Empresário","Um Toque de Malandragem","C# minor"
"MC Ryan SP","75i9GaW2MJUgt4BkdUnuUY","4tTPMZJo3j4DpD2PbaWUOu",2021,0.795,0.744,-1.026,0.0553,0.443,0,0.243,0.787,99.866,"6yxIbucNXDmJxGMrbJRivA",4,537600,"Bololô Veinho","Hat-Trick do Tubarão","F minor"
"MC Ryan SP","75i9GaW2MJUgt4BkdUnuUY","4tTPMZJo3j4DpD2PbaWUOu",2021,0.512,0.47,-5.671,0.0551,0.506,0,0.275,0.473,90.023,"0kpAQE4xEEtROqFAKxA9cV",3,289218,"Ainda Me Liga","Hat-Trick do Tubarão","E minor"
"MC Ryan SP","75i9GaW2MJUgt4BkdUnuUY","4tTPMZJo3j4DpD2PbaWUOu",2021,0.829,0.587,-6.267,0.114,0.383,0,0.691,0.797,130.039,"7LuwWSHa1OLcLlyfXEAPqL",4,166153,"O Dia Chegou","Hat-Trick do Tubarão","C# minor"
"MC Ryan SP","75i9GaW2MJUgt4BkdUnuUY","4tTPMZJo3j4DpD2PbaWUOu",2021,0.81,0.647,-5.256,0.179,0.536,2.48e-06,0.068,0.781,89.982,"3aB81dbPuxsNluuECy2HwG",4,232000,"Por Isso Ela Encanta","Hat-Trick do Tubarão","D minor"
