"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Jon Pardi","4MoAOfV4ROWofLG3a3hhBN","3BKoN7awS6VmTEzMnwMTfy",2024,0.652,0.89,-3.471,0.034,0.00644,0,0.297,0.874,117.025,"6zSRr1xsaDaoNXVT96kQtj",4,208063,"Cowboys and Plowboys","A Cowboy's Work Is Never Done","E major"
"Jon Pardi","4MoAOfV4ROWofLG3a3hhBN","0rntkIqjxA3mqdfkvB6O8C",2023,0.648,0.903,-2.83,0.0488,0.0378,0,0.0518,0.556,117.998,"4ICAhUbEfwUKY5MU6E06Wm",4,172893,"Beer For Santa","Merry Christmas From Jon Pardi","D major"
"Jon Pardi","4MoAOfV4ROWofLG3a3hhBN","0rntkIqjxA3mqdfkvB6O8C",2023,0.571,0.895,-2.723,0.0543,0.12,0,0.208,0.59,122.112,"0QqKCoFlYu36Ju6QWvxlQE",4,179200,"400 Horsepower Sleigh","Merry Christmas From Jon Pardi","F# major"
"Jon Pardi","4MoAOfV4ROWofLG3a3hhBN","0rntkIqjxA3mqdfkvB6O8C",2023,0.359,0.939,-3.218,0.128,0.117,0,0.0939,0.347,147.948,"0ZHbhzJtCK3YYUpN70Yug7",4,250533,"All I Want For Christmas Is You","Merry Christmas From Jon Pardi","A# major"
"Jon Pardi","4MoAOfV4ROWofLG3a3hhBN","0rntkIqjxA3mqdfkvB6O8C",2023,0.549,0.643,-5.891,0.0614,0.517,0,0.134,0.756,133.941,"1KGp2BlcVSKohhH5u7ZIXu",4,124480,"Let It Snow, Let It Snow, Let It Snow","Merry Christmas From Jon Pardi","G# major"
"Jon Pardi","4MoAOfV4ROWofLG3a3hhBN","0rntkIqjxA3mqdfkvB6O8C",2023,0.751,0.631,-5.655,0.0268,0.0325,0,0.273,0.631,102.005,"0RnNEW1jGUXAYHGHbYvAZ8",4,203386,"Merry Christmas From The Keys","Merry Christmas From Jon Pardi","G major"
"Jon Pardi","4MoAOfV4ROWofLG3a3hhBN","0rntkIqjxA3mqdfkvB6O8C",2023,0.267,0.65,-3.929,0.0406,0.327,0,0.0802,0.348,180.288,"2ZQlt4cuWOY6xrNtkP4OsS",3,303520,"Please Come Home For Christmas","Merry Christmas From Jon Pardi","A major"
"Jon Pardi","4MoAOfV4ROWofLG3a3hhBN","0rntkIqjxA3mqdfkvB6O8C",2023,0.449,0.978,-2.644,0.146,0.154,0,0.35,0.647,167.865,"6COcBgVsELBpEW8x18cilA",4,157800,"Santa Looked A Lot Like Daddy","Merry Christmas From Jon Pardi","D major"
"Jon Pardi","4MoAOfV4ROWofLG3a3hhBN","0rntkIqjxA3mqdfkvB6O8C",2023,0.67,0.597,-4.668,0.0294,0.139,0,0.346,0.411,111.02,"6x2M8DVJUWw3b1ZwijilnU",3,174866,"I've Been Bad, Santa","Merry Christmas From Jon Pardi","D major"
"Jon Pardi","4MoAOfV4ROWofLG3a3hhBN","0rntkIqjxA3mqdfkvB6O8C",2023,0.55,0.589,-7.449,0.0255,0.128,0,0.0777,0.542,102.008,"5xWDBdoC158rXGppE2oNBX",4,195880,"Reindeer","Merry Christmas From Jon Pardi","F# major"
