"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Jungle","59oA5WbbQvomJz2BuRG071","5xnXOCf5aZgZ43DgGN4EDv",2023,0.656,0.792,-5.42,0.0468,0.0326,0.00462,0.654,0.691,122.003,"0sHSFzglnJ1b9mILzQ7ifJ",4,207777,"Us Against The World","Volcano","D major"
"Jungle","59oA5WbbQvomJz2BuRG071","5xnXOCf5aZgZ43DgGN4EDv",2023,0.662,0.777,-5.698,0.0468,0.0043,0.000859,0.543,0.574,134.49,"5RELMV0mFHuC9IX6It5F3c",4,196241,"Holding On","Volcano","E minor"
"Jungle","59oA5WbbQvomJz2BuRG071","5xnXOCf5aZgZ43DgGN4EDv",2023,0.673,0.72,-7.318,0.039,0.143,1.82e-05,0.913,0.588,123.032,"1Ad2HcIX9zBqoWRvxtpYGf",4,174020,"Candle Flame","Volcano","A minor"
"Jungle","59oA5WbbQvomJz2BuRG071","5xnXOCf5aZgZ43DgGN4EDv",2023,0.689,0.952,-5.249,0.114,0.113,0.78,0.298,0.415,107.978,"59rkTkputMqoxunf9IRzOc",4,177520,"Dominoes","Volcano","D minor"
"Jungle","59oA5WbbQvomJz2BuRG071","5xnXOCf5aZgZ43DgGN4EDv",2023,0.679,0.506,-9.497,0.0671,0.421,0.00216,0.434,0.588,114.967,"7j3zZ2jAjzFD60UjhldhHo",4,169472,"I've Been In Love","Volcano","A minor"
"Jungle","59oA5WbbQvomJz2BuRG071","5xnXOCf5aZgZ43DgGN4EDv",2023,0.62,0.761,-7.282,0.175,0.207,0.000147,0.269,0.194,146.003,"19kHhX6f6EfLU7rcO3RqjO",4,209482,"Back On 74","Volcano","A# minor"
"Jungle","59oA5WbbQvomJz2BuRG071","5xnXOCf5aZgZ43DgGN4EDv",2023,0.81,0.551,-7.312,0.0677,0.0724,0.000405,0.35,0.463,104.045,"32PKkiwexuMNEDqfH1p3IH",4,153508,"You Ain't No Celebrity","Volcano","D major"
"Jungle","59oA5WbbQvomJz2BuRG071","5xnXOCf5aZgZ43DgGN4EDv",2023,0.699,0.889,-6.076,0.11,0.0149,0.122,0.112,0.856,117.843,"2oZJ4OZOP7DHMdSrpx4fwq",4,201984,"Coming Back","Volcano","B major"
"Jungle","59oA5WbbQvomJz2BuRG071","5xnXOCf5aZgZ43DgGN4EDv",2023,0.673,0.617,-5.996,0.275,0.193,0,0.36,0.702,120.103,"5yXf2ZVlBdgIGxbSKb6VFW",4,226280,"Don't Play","Volcano","A# major"
"Jungle","59oA5WbbQvomJz2BuRG071","5xnXOCf5aZgZ43DgGN4EDv",2023,0.623,0.876,-6.838,0.0727,0.00941,0.0538,0.101,0.63,110.972,"1j7ll1vNFLdgU7XUagyFV0",4,185191,"Every Night","Volcano","C major"
