"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.346,0.228,-9.709,0.0362,0.868,0,0.188,0.224,59.722,"4ZuIZH78dteLeq4KAApART",4,62287,"Intro","Fireworks & Rollerblades","A major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.68,0.82,-4.575,0.0427,0.00819,0,0.0754,0.608,135.031,"1j2iMeSWdsEP5ITCrZqbIL",4,224862,"Be Someone","Fireworks & Rollerblades","A major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.432,0.583,-4.682,0.0687,0.174,0,0.0933,0.544,181.489,"51eSHglvG1RJXtL3qI5trr",4,161831,"Slow It Down","Fireworks & Rollerblades","G# major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.472,0.471,-5.692,0.0603,0.151,0,0.14,0.219,105.029,"3xkHsmpQCBMytMJNiDf3Ii",3,180304,"Beautiful Things","Fireworks & Rollerblades","A# major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.711,0.48,-5.251,0.0365,0.104,1.55e-05,0.0894,0.352,107.948,"3h76tbaYIamSeJL81X7ZwI",4,186359,"Cry","Fireworks & Rollerblades","A# major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.436,0.467,-6.656,0.0461,0.081,0,0.151,0.301,80.053,"7BXyTc2ycXzXjAaGRTqnad",4,225234,"Forever and a Day","Fireworks & Rollerblades","F# major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.362,0.54,-6.031,0.0528,0.338,0,0.139,0.3,78.007,"315aBOUD3xtj7sUMXtRgMV",3,216410,"In The Stars","Fireworks & Rollerblades","A# major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.444,0.526,-5.088,0.0856,0.565,0,0.107,0.383,184.076,"3OJIdGOHEzxY8V0CNCBBXc",3,227569,"Drunk In My Mind","Fireworks & Rollerblades","G# major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.524,0.612,-6.268,0.0304,0.0817,0,0.196,0.385,149.908,"1LwYxucxNaw2MazAs2okBw",4,213006,"My Greatest Fear","Fireworks & Rollerblades","C# major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.324,0.675,-4.652,0.0856,0.176,0,0.215,0.255,166.239,"4jWCFYhDAqOLClw5dFvk8O",4,204035,"There She Goes","Fireworks & Rollerblades","C major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.286,0.448,-8.345,0.0358,0.0732,0,0.0919,0.147,77.06,"6VyWsk3qiz8NmHUEyVobQb",4,208420,"Hello Love","Fireworks & Rollerblades","C major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.391,0.335,-10.064,0.0763,0.389,0,0.102,0.116,174.185,"6HuHyXviAdpmnQu73JHfBz",3,193733,"Ghost Town","Fireworks & Rollerblades","C major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.331,0.373,-9.136,0.035,0.651,0,0.0763,0.106,79.99,"5vuUeNKFGxOSm62Z6lNLF8",4,202807,"Love Of Mine","Fireworks & Rollerblades","C major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.507,0.543,-6.822,0.0909,0.783,0,0.107,0.304,120.972,"0UMYAu9R05dDc4dWh5xWhd",4,190359,"Friend","Fireworks & Rollerblades","G major"
"Benson Boone","22wbnEMDvgVIAGdFeek6ET","168CdR21lfn0TTyw1Pkdcm",2024,0.375,0.682,-4.701,0.0705,0.197,0,0.0839,0.211,98.951,"5mAZafmZZGSsYHafV9n2i5",4,258832,"What Do You Want","Fireworks & Rollerblades","B major"
