"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"KAROL G","790FomKkXshlbRYZFtlgla","1f2q2JQ3GFwIrWch2JLC0u",2023,0.763,0.411,-8.339,0.211,0.0594,5.35e-05,0.0912,0.461,75.029,"5CQXesQM39J0CBnY0Npp6S",4,133977,"BICHOTAG","MAÑANA SERÁ BONITO (BICHOTA SEASON)","F minor"
"KAROL G","790FomKkXshlbRYZFtlgla","1f2q2JQ3GFwIrWch2JLC0u",2023,0.835,0.753,-4.167,0.0521,0.204,0.000186,0.384,0.583,105.982,"601dhwn8qc31FrSlMu5wEf",4,143789,"OKI DOKI","MAÑANA SERÁ BONITO (BICHOTA SEASON)","D minor"
"KAROL G","790FomKkXshlbRYZFtlgla","1f2q2JQ3GFwIrWch2JLC0u",2023,0.634,0.725,-4.88,0.0577,0.0754,0,0.208,0.845,159.898,"7mLPSkAJraASgNk6ywyTkp",4,154374,"MI EX TENÍA RAZÓN","MAÑANA SERÁ BONITO (BICHOTA SEASON)","C minor"
"KAROL G","790FomKkXshlbRYZFtlgla","1f2q2JQ3GFwIrWch2JLC0u",2023,0.856,0.72,-4.946,0.215,0.631,1.33e-05,0.0901,0.385,128.155,"6NlJtxTYtt0b8tY2IAZDAV",4,173005,"S91","MAÑANA SERÁ BONITO (BICHOTA SEASON)","C minor"
"KAROL G","790FomKkXshlbRYZFtlgla","1f2q2JQ3GFwIrWch2JLC0u",2023,0.842,0.756,-7.409,0.338,0.525,2.21e-06,0.0871,0.421,169.925,"3XB5uhhlYSnkxpSihkNQwh",4,172797,"QLONA","MAÑANA SERÁ BONITO (BICHOTA SEASON)","G minor"
"KAROL G","790FomKkXshlbRYZFtlgla","1f2q2JQ3GFwIrWch2JLC0u",2023,0.772,0.632,-5.103,0.0317,0.231,0.00609,0.114,0.753,136.978,"5AwdJhVYK64TDpfdRa1DyN",4,276904,"ME TENGO QUE IR","MAÑANA SERÁ BONITO (BICHOTA SEASON)","D# minor"
"KAROL G","790FomKkXshlbRYZFtlgla","1f2q2JQ3GFwIrWch2JLC0u",2023,0.843,0.548,-5.153,0.124,0.156,1.55e-06,0.0957,0.509,96.963,"7gUtEoYJcPnhF4bJAJ3O8q",4,170920,"GATITA GANGSTER","MAÑANA SERÁ BONITO (BICHOTA SEASON)","A# minor"
"KAROL G","790FomKkXshlbRYZFtlgla","1f2q2JQ3GFwIrWch2JLC0u",2023,0.832,0.64,-3.085,0.0483,0.466,0,0.123,0.645,93.946,"4iGQ8o9Ih6J1OuDDGCXSCL",4,193961,"DISPO","MAÑANA SERÁ BONITO (BICHOTA SEASON)","C minor"
"KAROL G","790FomKkXshlbRYZFtlgla","4kS7bSuU0Jm9LYMosFU2x5",2023,0.523,0.477,-6.786,0.392,0.855,0,0.146,0.57,79.921,"6otePxalBK8AVa20xhZYVQ",4,164386,"MIENTRAS ME CURO DEL CORA","MAÑANA SERÁ BONITO","C major"
"KAROL G","790FomKkXshlbRYZFtlgla","4kS7bSuU0Jm9LYMosFU2x5",2023,0.794,0.807,-3.447,0.326,0.334,0,0.104,0.575,178.003,"4NoOME4Dhf4xgxbHDT7VGe",4,200120,"X SI VOLVEMOS","MAÑANA SERÁ BONITO","C# minor"
