"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.703,0.457,-10.358,0.43,0.315,1.02e-06,0.645,0.437,94.995,"5emRlAm3hfUrpPvdNLNXG0",4,289773,"Joy (feat. Mike Jones)","The Cookbook","A major"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.806,0.664,-6.413,0.32,0.0482,0,0.459,0.577,111.98,"3dmNwPAKvydfjwpY3G1DVG",4,184160,"Partytime","The Cookbook","F major"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.817,0.723,-6.489,0.28,0.144,0,0.311,0.632,96.43,"5BTKwu4JTtMwTqPCXwEL1S",4,255853,"Irresistible Delicious (feat. Slick Rick)","The Cookbook","F# major"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.904,0.813,-7.105,0.121,0.0311,0.00697,0.0471,0.81,125.461,"0UaMYEvWZi0ZqiDOoHU3YI",4,226863,"Lose Control (feat. Ciara & Fat Man Scoop)","The Cookbook","E minor"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.67,0.717,-4.995,0.291,0.314,0,0.605,0.441,87.108,"3q15vMERXG9Sd4HcjxtQ46",4,172186,"My Struggles (feat. Mary J. Blige & Grand Puba)","The Cookbook","C# major"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.816,0.723,-8.431,0.273,0.0302,0,0.101,0.542,97.228,"3YqgabBYii4YaybPLnzpE4",4,256546,"Meltdown","The Cookbook","D major"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.629,0.881,-4.931,0.508,0.453,0,0.125,0.554,95.685,"7aJouq94UPaX7yVXd2MQ4k",4,285760,"On & On","The Cookbook","C major"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.809,0.354,-8.56,0.204,0.279,0,0.131,0.664,88.971,"6tX2z3DnwUGTBgctckRDYs",4,258813,"Remember When","The Cookbook","F# major"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.805,0.473,-7.204,0.344,0.278,0,0.263,0.688,90.07,"1oMsZBj6wwKRbWKLjY9HwL",4,252560,"4 My Man (feat. Fantasia)","The Cookbook","C# major"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.57,0.76,-4.206,0.0908,0.00349,0,0.0846,0.301,129.403,"32UJmZRXTufLI1X9r28pix",5,229066,"Can't Stop","The Cookbook","C# major"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.549,0.717,-8.523,0.358,0.112,0,0.199,0.304,142.674,"6XcO3qAAFG9e7DzbgVOEoV",4,174653,"Click Clack","The Cookbook","F# minor"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.794,0.526,-8.688,0.041,0.457,0,0.0986,0.25,123.945,"2VDLdk7DGQs0pyWadAMSWo",4,229693,"Time and Time Again","The Cookbook","D major"
"Missy Elliott","2wIVse2owClT7go1WT98tk","6vV5UrXcfyQD1wu4Qo2I9K",2005,0.84,0.747,-9.112,0.435,0.481,1.55e-05,0.104,0.405,120.848,"2rKXzis3tBuNQQojmCldkv",4,312333,"Bad Man (feat. Vybez Cartel & M.I.A.)","The Cookbook","E minor"
