"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.57,0.67,-6.519,0.0274,0.426,0,0.108,0.593,140.924,"0bILU0UiNDmA5Ff6whhb2R",4,178723,"Religiously","Religiously. The Album.","C# major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.517,0.791,-6.266,0.0344,0.251,3.66e-06,0.0843,0.311,134.06,"1XDyVXt7xfw5l301dL3wz2",4,204179,"Warzone","Religiously. The Album.","A minor"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.455,0.721,-6.421,0.0269,0.376,2.37e-06,0.116,0.362,152.031,"26YvZWW29FXHaSRQzajRYv",4,232894,"Fix'n To Break","Religiously. The Album.","F major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.557,0.811,-6.713,0.0322,0.221,0,0.181,0.643,129.953,"1METmonk8nOuH6rEl10P4Q",4,175384,"Forget About You","Religiously. The Album.","C major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.506,0.716,-6.287,0.0263,0.523,4.63e-06,0.105,0.626,146.037,"3a8NTuwOT8NcIS3FpsLhY1",4,198904,"Chase Her","Religiously. The Album.","F major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.524,0.643,-6.055,0.0297,0.451,0,0.221,0.397,135.962,"0rCFRyEy4WXjRXNpO80Dzs",4,232058,"Fall In Love","Religiously. The Album.","A major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.441,0.387,-9.595,0.0286,0.667,0,0.327,0.373,78.42,"5uPQjirx9C6MS47V556x46",4,200506,"You Don’t Want That Smoke","Religiously. The Album.","E major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.491,0.456,-6.996,0.0264,0.588,0,0.104,0.318,133.932,"6IyriuNUSXTJEbuu19Q8oN",3,213582,"Found Your Love","Religiously. The Album.","F major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.582,0.568,-7.3,0.0275,0.577,0,0.105,0.394,121.991,"1TE8AAk9koG0UJco6ZAUfx",3,207540,"Rock and A Hard Place","Religiously. The Album.","C# major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.414,0.681,-7.336,0.0416,0.41,0,0.0869,0.22,169.982,"7AWZGoyKIkI36oXHa863X0",4,207529,"Other Side Of Lettin’ Go","Religiously. The Album.","F major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.465,0.707,-6.905,0.0284,0.387,0,0.0629,0.49,148.051,"1DwbKGEgL9EgJ7SpCcsHGI",4,240000,"Pain Won’t Last","Religiously. The Album.","G major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.431,0.837,-5.067,0.0432,0.259,0,0.0879,0.648,170.041,"0wXThIDxO3YRJCpPgnmbkw",4,179294,"Where It Ends","Religiously. The Album.","A major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.477,0.603,-6.619,0.0341,0.338,0,0.0911,0.765,164.084,"5Qt4tTjY5bjhKa3OGNVP2J",4,168658,"God’s Gonna Cut You Down","Religiously. The Album.","F major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.503,0.788,-6.241,0.0285,0.0646,0,0.295,0.574,90.013,"0deEg960cHibvZ8d80hvWx",4,160666,"Fadeaway","Religiously. The Album.","A major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.584,0.68,-6.781,0.0351,0.285,0,0.0901,0.55,146.093,"3C3ooMrQyhr0gouukZTGz4",4,182465,"Get to Gettin’ Gone","Religiously. The Album.","F# major"
"Bailey Zimmerman","3win9vGIxFfBRag9S63wwf","19DGbjQW4oJmS1TLmr7OH3",2023,0.515,0.612,-7.049,0.0296,0.717,0,0.132,0.529,182.909,"6QywUuuP4N5IXLu27r7ybr",4,188852,"Is This Really Over?","Religiously. The Album.","C major"
