"artist_name","artist_id","album_id","album_release_year","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","time_signature","duration_ms","track_name","album_name","key_mode"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.806,0.57,-6.927,0.246,0.0977,0,0.105,0.454,93.015,"7p2ewixAShLpjDZrnzZK7c",4,231453,"Get Up 10","Invasion of Privacy","C# major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.968,0.589,-7.808,0.255,0.0511,0,0.0731,0.268,129.993,"2qcG0nZ6S3zZV0UrkY5nFo",4,262308,"Drip (feat. Migos)","Invasion of Privacy","B major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.884,0.814,-5.333,0.303,0.154,1.67e-06,0.158,0.907,155.938,"17Yq72h0p15OhCbZ5lJ5gd",4,181623,"Bickenhead","Invasion of Privacy","G major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.926,0.703,-6.337,0.103,0.0659,0,0.231,0.485,125.022,"6KBYefIoo7KydImq1uUQlL",4,223712,"Bodak Yellow","Invasion of Privacy","B minor"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.82,0.568,-8.23,0.411,0.0256,0,0.0952,0.535,152.279,"2Yl4OmDby9iitgNWZPwxkd",4,210787,"Be Careful","Invasion of Privacy","F# minor"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.62,0.625,-7.438,0.553,0.287,0,0.314,0.665,167.911,"00B7TZ0Xawar6NZ00JFomN",4,284855,"Best Life (feat. Chance The Rapper)","Invasion of Privacy","A major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.816,0.726,-3.998,0.129,0.099,0,0.372,0.65,136.048,"58q2HKrzhC3ozto2nDdN4z",4,253390,"I Like It","Invasion of Privacy","F minor"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.767,0.543,-7.881,0.103,0.049,0,0.115,0.485,106.029,"5DfWF0jqMgZDCiu9zJENTA",4,177139,"Ring (feat. Kehlani)","Invasion of Privacy","C# minor"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.947,0.788,-6.138,0.124,0.107,0.000691,0.108,0.454,129.977,"1vBeIXlzbAieGoDqInav5j",4,229004,"Money Bag","Invasion of Privacy","A# minor"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.908,0.524,-7.955,0.181,0.00111,0.000678,0.383,0.109,138.015,"0dIoGTQXDh1wVnhIiSyYEa",4,224284,"Bartier Cardi (feat. 21 Savage)","Invasion of Privacy","C# major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.791,0.504,-7.864,0.266,0.0183,0,0.0963,0.355,159.949,"0CfmNX2TXk7yoJqHJiixnp",4,230952,"She Bad","Invasion of Privacy","A# major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.837,0.549,-5.722,0.167,0.17,0,0.057,0.209,121.954,"74cVJfmK18rhWnscIpGXjt",4,188523,"Thru Your Phone","Invasion of Privacy","C major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4KdtEKjY3Gi0mKiSdy96ML",2018,0.886,0.473,-7.338,0.255,0.27,2.58e-05,0.0864,0.438,135.065,"1f5PNhkNgUpvDEeZfcIlO1",4,200205,"I Do (feat. SZA)","Invasion of Privacy","G minor"
"Cardi B","4kYSro6naA4h99UJvo89HB","47IM97GbpNyDREWlr2HtNM",2017,0.808,0.593,-5.063,0.247,0.134,0,0.124,0.239,88.057,"5rsH1ezDwyf4o8JJguPgRc",4,142456,"Bronx Season","Gangsta Bitch Music Vol. 2","F minor"
"Cardi B","4kYSro6naA4h99UJvo89HB","47IM97GbpNyDREWlr2HtNM",2017,0.838,0.637,-4.708,0.22,0.159,0,0.0704,0.352,116.077,"5XdHz3HfGGOsvdhe06oxts",4,233793,"Lick (feat. Offset)","Gangsta Bitch Music Vol. 2","D major"
"Cardi B","4kYSro6naA4h99UJvo89HB","47IM97GbpNyDREWlr2HtNM",2017,0.718,0.715,-3.449,0.33,0.782,6.48e-06,0.14,0.616,89.088,"6GBEjkFlNzM2trwa8rgnIU",4,172584,"Hectic (feat. DJ Hardwerk)","Gangsta Bitch Music Vol. 2","G major"
"Cardi B","4kYSro6naA4h99UJvo89HB","47IM97GbpNyDREWlr2HtNM",2017,0.685,0.329,-10.159,0.875,0.623,0,0.385,0.698,86.993,"1k3xls4mMxRv5do5nkun3S",5,87184,"Leave That Bitch Alone (Skit) (feat. Justvlad)","Gangsta Bitch Music Vol. 2","G# major"
"Cardi B","4kYSro6naA4h99UJvo89HB","47IM97GbpNyDREWlr2HtNM",2017,0.762,0.658,-3.423,0.136,0.358,0,0.0885,0.389,130.003,"5YcPaD42EIHnDSDE5FT5Xe",4,167539,"Leave That Bitch Alone","Gangsta Bitch Music Vol. 2","C# minor"
"Cardi B","4kYSro6naA4h99UJvo89HB","47IM97GbpNyDREWlr2HtNM",2017,0.788,0.673,-8.203,0.0502,0.0044,0.0226,0.108,0.419,120.972,"5FY4uYtImpQporoncKhclK",4,214185,"Rollin","Gangsta Bitch Music Vol. 2","G# minor"
"Cardi B","4kYSro6naA4h99UJvo89HB","47IM97GbpNyDREWlr2HtNM",2017,0.703,0.594,-6.996,0.268,0.0158,1.93e-05,0.0802,0.451,123.234,"6J4khM5qxAUjCsxoURWem1",5,157613,"Back It Up (feat. Konshens & Hoodcelebrityy)","Gangsta Bitch Music Vol. 2","G major"
"Cardi B","4kYSro6naA4h99UJvo89HB","47IM97GbpNyDREWlr2HtNM",2017,0.459,0.806,-3.454,0.196,0.296,0,0.0912,0.702,150.266,"39bonbD9XI0Wv2D7tD8s2H",4,159987,"Never Give Up (feat. Josh X)","Gangsta Bitch Music Vol. 2","C minor"
"Cardi B","4kYSro6naA4h99UJvo89HB","47IM97GbpNyDREWlr2HtNM",2017,0.839,0.598,-6.732,0.459,0.622,0,0.149,0.524,144.566,"5N0jIaYartDLhYOIIv5P4S",4,162729,"Pull Up","Gangsta Bitch Music Vol. 2","A minor"
"Cardi B","4kYSro6naA4h99UJvo89HB","47IM97GbpNyDREWlr2HtNM",2017,0.549,0.86,-3.836,0.25,9.46e-05,0.000438,0.208,0.472,93.048,"1lmZXJiHlLbA7tgoTXctwb",4,213437,"Pop Off (feat. Casanova)","Gangsta Bitch Music Vol. 2","A major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4hRSrC7bRqBqDDSfhe5qRO",2016,0.71,0.16,-17.373,0.955,0.888,0,0.426,0.873,128.807,"0n6qoCWeQuMfSVDDOF1RSE",3,56946,"Intro (Skit) (feat. The Breakfast Club)","Gangsta Bitch Music Vol 1","G# major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4hRSrC7bRqBqDDSfhe5qRO",2016,0.785,0.548,-8.254,0.283,0.0778,0,0.368,0.375,107.844,"4cxKwt0mdy35povvGlyirE",4,144483,"Trust Issues","Gangsta Bitch Music Vol 1","D major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4hRSrC7bRqBqDDSfhe5qRO",2016,0.789,0.624,-7.425,0.137,0.0161,3.35e-05,0.307,0.56,147.99,"67co9ZN8NRGnB7tiaF8yen",4,166217,"On Fleek","Gangsta Bitch Music Vol 1","E major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4hRSrC7bRqBqDDSfhe5qRO",2016,0.562,0.637,-9.655,0.386,0.0767,0,0.616,0.645,111.814,"4GDhJN2w2fLMovXBvjWywV",5,200228,"Washpoppin","Gangsta Bitch Music Vol 1","D major"
"Cardi B","4kYSro6naA4h99UJvo89HB","4hRSrC7bRqBqDDSfhe5qRO",2016,0.766,0.331,-20.113,0.947,0.238,0,0.604,0.291,67.281,"5JqaLICCQlGGbi9oQphhf2",4,90305,"Her Perspective (Skit)","Gangsta Bitch Music Vol 1","B minor"
